early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,8,0.0004,ok,0.0029,0.002,1
True,36,0.0115,ok,0.0201,0.0081,2
True,43,0.0079,ok,0.0172,0.0064,3
True,68,0.0114,ok,0.0143,0.0047,4
True,8,0.0002,ok,0.0029,0.0031,5
True,49,0.0106,ok,0.0115,0.0067,6
True,35,0.0111,ok,0.0172,0.0075,7
True,8,0.0002,ok,0.0029,0.0031,8
True,39,0.0118,ok,0.0172,0.009,9
True,35,0.0109,ok,0.0172,0.0075,10
True,50,0.0141,ok,0.0201,0.0083,11
True,40,0.0147,ok,0.0201,0.0088,12
True,8,0.0002,ok,0.0029,0.0031,13
