early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,12,0.0033,ok,0.0,0.0002,1
True,9,0.001,ok,0.0029,0.0005,2
True,25,0.0128,ok,0.0115,0.0091,3
True,21,0.0168,ok,0.0344,0.0166,4
True,10,0.0035,ok,0.0,0.0004,5
True,12,0.0033,ok,0.0,0.0002,6
True,11,0.0033,ok,0.0,0.0002,7
True,25,0.018,ok,0.0372,0.0142,8
True,26,0.0126,ok,0.0086,0.0092,9
True,12,0.0033,ok,0.0,0.0002,10
True,15,0.0081,ok,0.0,0.0008,11
True,10,0.0035,ok,0.0,0.0004,12
True,31,0.0188,ok,0.0229,0.0161,13
True,31,0.0189,ok,0.0229,0.0161,14
True,35,0.0186,ok,0.0287,0.0141,15
