early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,22,0.0805,ok,0.1885,0.1612,1
True,25,0.0805,ok,0.1876,0.161,2
True,41,0.0804,ok,0.1877,0.1611,3
True,35,0.0806,ok,0.1881,0.1612,4
True,41,0.0804,ok,0.188,0.1611,5
True,31,0.0805,ok,0.1881,0.1611,6
True,50,0.0804,ok,0.1884,0.1611,7
True,14,0.0799,ok,0.186,0.1604,8
True,17,0.0801,ok,0.1876,0.161,9
True,17,0.0804,ok,0.1885,0.1615,10
True,17,0.0803,ok,0.1887,0.1615,11
True,18,0.0804,ok,0.1877,0.1614,12
True,16,0.0804,ok,0.1887,0.1615,13
True,51,0.0805,ok,0.1878,0.161,14
True,22,0.0804,ok,0.188,0.1612,15
True,18,0.0804,ok,0.1875,0.1614,16
True,15,0.0804,ok,0.1879,0.161,17
True,18,0.0804,ok,0.1873,0.1613,18
True,15,0.0801,ok,0.1877,0.1609,19
True,14,0.0801,ok,0.1851,0.1602,20
