early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,14,0.0802,ok,0.1883,0.1615,1
True,17,0.081,ok,0.1893,0.1623,2
True,14,0.0801,ok,0.1884,0.1616,3
True,16,0.0812,ok,0.185,0.1602,4
True,17,0.0809,ok,0.19,0.1621,5
True,14,0.0806,ok,0.1889,0.162,6
True,14,0.0801,ok,0.1882,0.1611,7
True,41,0.081,ok,0.189,0.162,8
True,41,0.0809,ok,0.1893,0.162,9
True,17,0.0809,ok,0.1898,0.1621,10
True,28,0.0809,ok,0.1884,0.162,11
True,14,0.0806,ok,0.189,0.162,12
True,14,0.0802,ok,0.1882,0.1615,13
True,48,0.0809,ok,0.1894,0.1622,14
True,19,0.0809,ok,0.1887,0.1619,15
True,17,0.0809,ok,0.1892,0.1623,16
True,17,0.0809,ok,0.1893,0.1621,17
True,18,0.0293,ok,0.0716,0.0361,18
True,14,0.0801,ok,0.1875,0.161,19
True,14,0.0801,ok,0.1884,0.1616,20
