early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.0806,ok,0.1887,0.1616,1
True,25,0.0803,ok,0.1887,0.1617,2
True,15,0.0798,ok,0.1878,0.1613,3
True,17,0.0803,ok,0.1871,0.1608,4
True,15,0.0799,ok,0.1871,0.1607,5
True,22,0.0806,ok,0.1888,0.1618,6
True,14,0.0803,ok,0.1862,0.1609,7
True,22,0.0806,ok,0.1892,0.1617,8
True,16,0.0802,ok,0.1839,0.1598,9
True,33,0.0804,ok,0.1886,0.1616,10
True,25,0.0804,ok,0.1889,0.1617,11
True,18,0.0816,ok,0.187,0.1606,12
True,53,0.0806,ok,0.1888,0.1618,13
True,17,0.0801,ok,0.1853,0.1605,14
True,22,0.0803,ok,0.1895,0.1616,15
True,15,0.0799,ok,0.1841,0.1599,16
True,28,0.0803,ok,0.189,0.1617,17
True,17,0.0802,ok,0.186,0.1606,18
True,25,0.0804,ok,0.1884,0.1617,19
True,18,0.0816,ok,0.1866,0.1607,20
