early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.0808,ok,0.1875,0.1613,1
True,47,0.0805,ok,0.1873,0.1614,2
True,16,0.0797,ok,0.1843,0.16,3
True,23,0.0806,ok,0.1885,0.1614,4
True,17,0.0803,ok,0.187,0.1608,5
True,15,0.08,ok,0.1852,0.1604,6
True,18,0.0805,ok,0.1872,0.1615,7
True,23,0.0804,ok,0.1878,0.1612,8
True,14,0.0805,ok,0.1848,0.1605,9
True,54,0.0805,ok,0.1873,0.1614,10
True,15,0.0798,ok,0.1854,0.1605,11
True,23,0.0806,ok,0.189,0.1615,12
True,26,0.0804,ok,0.1869,0.161,13
True,17,0.0805,ok,0.1884,0.1616,14
True,14,0.0798,ok,0.1856,0.1605,15
True,17,0.0805,ok,0.1883,0.1616,16
True,19,0.0805,ok,0.1877,0.1613,17
True,23,0.0806,ok,0.1886,0.1615,18
True,16,0.0797,ok,0.1848,0.1598,19
True,17,0.0802,ok,0.1864,0.1608,20
