best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0095,1,1,0.004998221143761429,0,703.501461982727,1,0.0095
0.0147,3,1,0.00498400716582944,1,663.3018593788147,1,0.0147
0.029,10,1,0.004824423173138465,0,618.3825736045837,1,0.029
0.0491,48,1,0.0020038566232578477,0,563.5736594200134,1,0.0491
0.0491,56,1,0.0013773309214763201,8,558.61243724823,1,0.0461
0.0136,1,1,0.004298470183634829,0,700.9437761306763,2,0.0136
0.0349,3,1,0.004286246162613318,0,617.4720478057861,2,0.0349
0.0596,10,1,0.004149003928899079,0,539.5357356071472,2,0.0596
0.0716,30,1,0.0030787516939539553,0,489.7445983886719,2,0.0716
0.0716,38,1,0.0024803552672036013,8,474.36219358444214,2,0.0693
0.0161,1,1,0.0011995730745027427,0,701.2029838562012,3,0.0161
0.0549,3,1,0.0011961617197990655,0,564.99116563797,3,0.0549
0.0711,10,1,0.0011578615615532315,0,503.1202235221863,3,0.0711
0.0749,14,1,0.0011184510155293366,0,487.13242292404175,3,0.0749
0.0749,22,1,0.0010061905642997989,8,461.08129692077637,3,0.0736
0.0154,1,1,0.002199217303255029,0,701.3180227279663,4,0.0154
0.051,3,1,0.0021929631529649537,0,586.3549747467041,4,0.051
0.0716,10,1,0.0021227461961809244,0,507.9622392654419,4,0.0716
0.0772,23,1,0.0018139743945504191,0,457.77979612350464,4,0.0772
0.0772,31,1,0.0015383030857665473,8,432.7374801635742,4,0.077
0.014,1,1,0.0031988615320073144,0,700.7560758590698,5,0.014
0.0374,3,1,0.0031897645861308417,0,605.9644231796265,5,0.0374
0.0667,10,1,0.0030876308308086173,0,520.9528350830078,5,0.0667
0.0756,21,1,0.0027263817368370132,0,481.7331805229187,5,0.0756
0.0756,29,1,0.0023439564619707116,8,456.72553539276123,5,0.0698
