early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,14,0.0807,ok,0.1875,0.1617,1
True,31,0.081,ok,0.1888,0.1623,2
True,17,0.0808,ok,0.1889,0.1621,3
True,14,0.08,ok,0.186,0.1607,4
True,22,0.081,ok,0.1893,0.1621,5
True,14,0.08,ok,0.1857,0.1603,6
True,14,0.0804,ok,0.1866,0.1612,7
True,14,0.0807,ok,0.1875,0.1617,8
True,35,0.0812,ok,0.1887,0.1624,9
True,14,0.0799,ok,0.1864,0.1607,10
True,14,0.0798,ok,0.1859,0.1606,11
True,17,0.0807,ok,0.1891,0.1622,12
True,48,0.0811,ok,0.1894,0.1622,13
True,23,0.0809,ok,0.1878,0.1619,14
True,20,0.0811,ok,0.1888,0.1618,15
True,14,0.0799,ok,0.1855,0.1607,16
True,14,0.0797,ok,0.186,0.1609,17
True,14,0.0809,ok,0.1878,0.1618,18
True,22,0.0812,ok,0.1893,0.1622,19
True,55,0.073,ok,0.1713,0.136,20
