early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,10,0.0021,ok,0.0029,0.0007,1
True,8,0.0021,ok,0.0029,0.0007,2
True,8,0.0009,ok,0.0029,0.0006,3
True,11,0.0021,ok,0.0029,0.0007,4
True,8,0.0009,ok,0.0029,0.0006,5
True,9,0.0021,ok,0.0029,0.0008,6
True,9,0.0021,ok,0.0029,0.0008,7
True,9,0.0009,ok,0.0029,0.0006,8
True,11,0.0009,ok,0.0029,0.0007,9
True,11,0.0021,ok,0.0029,0.0007,10
True,9,0.0009,ok,0.0029,0.0007,11
True,9,0.0009,ok,0.0029,0.0006,12
True,9,0.0021,ok,0.0029,0.0007,13
True,8,0.0009,ok,0.0029,0.0006,14
True,9,0.0021,ok,0.0029,0.0007,15
