early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,33,0.0605,ok,0.1203,0.0513,1
True,41,0.0595,ok,0.1261,0.0517,2
True,48,0.0578,ok,0.1203,0.0499,3
True,33,0.0574,ok,0.1175,0.0537,4
True,45,0.0587,ok,0.1261,0.0537,5
True,91,0.0781,ok,0.1261,0.0628,6
True,63,0.0734,ok,0.1347,0.0589,7
True,91,0.0779,ok,0.1261,0.0616,8
True,62,0.0765,ok,0.1289,0.0585,9
