stage,dataset,model,family,job_id,parent_job_id,run_phase,runtime_seed,gpu_id,status,valid_score,test_score,best_valid_mrr20,test_mrr20,result_path,log_path,elapsed_sec,error,timestamp_utc
stage1,lastfm0.03,difsr,baseline,ADD_STAGE1_LASTFM0_03_DIFSR_DROPOUT,S3_LASTFM0_03_DIFSR_C2,ADD_STAGE1_LASTFM0_03_DIFSR_DROPOUT,910078,resume,ok,0.3026369574128032,0.3076333333333333,0.274,0.279,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/lastfm0.03_DIFSR_add_stage1_lastfm0_03_difsr_dropout_20260418_164453_441600_pid1726963.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/lastfm0_03/difsr/baseline/ADD_STAGE1_LASTFM0_03_DIFSR_DROPOUT.log,0.0,,2026-04-19T12:09:42.722454Z
stage1,lastfm0.03,bsarec,baseline,ADD_STAGE1_LASTFM0_03_BSAREC_ARCHITECTURE,ADD_STAGE3_LASTFM0_03_BSAREC_C1,ADD_STAGE1_LASTFM0_03_BSAREC_ARCHITECTURE,910075,resume,ok,0.30184444444444447,0.29435555555555554,0.2848,0.277,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/lastfm0.03_BSARec_add_stage1_lastfm0_03_bsarec_architecture_20260418_164342_694722_pid1726904.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/lastfm0_03/bsarec/baseline/ADD_STAGE1_LASTFM0_03_BSAREC_ARCHITECTURE.log,0.0,,2026-04-19T12:09:42.709373Z
stage1,lastfm0.03,bsarec,baseline,ADD_STAGE1_LASTFM0_03_BSAREC_DROPOUT,ADD_STAGE3_LASTFM0_03_BSAREC_C1,ADD_STAGE1_LASTFM0_03_BSAREC_DROPOUT,910074,resume,ok,0.29358362924532927,0.2893777777777778,0.2771,0.2738,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/lastfm0.03_BSARec_add_stage1_lastfm0_03_bsarec_dropout_20260418_164334_270935_pid1726892.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/lastfm0_03/bsarec/baseline/ADD_STAGE1_LASTFM0_03_BSAREC_DROPOUT.log,0.0,,2026-04-19T12:09:42.704955Z
stage1,lastfm0.03,bsarec,baseline,ADD_STAGE1_LASTFM0_03_BSAREC_STRUCTURE,ADD_STAGE3_LASTFM0_03_BSAREC_C1,ADD_STAGE1_LASTFM0_03_BSAREC_STRUCTURE,910076,resume,ok,0.30715882032457087,0.3053888888888889,0.2903,0.2856,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/lastfm0.03_BSARec_add_stage1_lastfm0_03_bsarec_structure_20260418_164359_958479_pid1726929.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/lastfm0_03/bsarec/baseline/ADD_STAGE1_LASTFM0_03_BSAREC_STRUCTURE.log,0.0,,2026-04-19T12:09:42.713743Z
stage1,lastfm0.03,difsr,baseline,ADD_STAGE1_LASTFM0_03_DIFSR_STRUCTURE,S3_LASTFM0_03_DIFSR_C2,ADD_STAGE1_LASTFM0_03_DIFSR_STRUCTURE,910080,resume,ok,0.30400650029109433,0.3052000564583987,0.2768,0.2771,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/lastfm0.03_DIFSR_add_stage1_lastfm0_03_difsr_structure_20260418_164517_471168_pid1727007.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/lastfm0_03/difsr/baseline/ADD_STAGE1_LASTFM0_03_DIFSR_STRUCTURE.log,0.0,,2026-04-19T12:09:42.731345Z
stage1,lastfm0.03,difsr,baseline,ADD_STAGE1_LASTFM0_03_DIFSR_REGULARIZATION,S3_LASTFM0_03_DIFSR_C2,ADD_STAGE1_LASTFM0_03_DIFSR_REGULARIZATION,910077,resume,ok,0.15999985126391997,0.1589117657618965,0.142,0.1385,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/lastfm0.03_DIFSR_add_stage1_lastfm0_03_difsr_regularization_20260418_164441_784715_pid1726952.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/lastfm0_03/difsr/baseline/ADD_STAGE1_LASTFM0_03_DIFSR_REGULARIZATION.log,0.0,,2026-04-19T12:09:42.718084Z
stage1,lastfm0.03,bsarec,baseline,ADD_STAGE1_LASTFM0_03_BSAREC_REGULARIZATION,ADD_STAGE3_LASTFM0_03_BSAREC_C1,ADD_STAGE1_LASTFM0_03_BSAREC_REGULARIZATION,910073,resume,ok,0.31333333333333335,0.30507817069776605,0.2952,0.2839,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/lastfm0.03_BSARec_add_stage1_lastfm0_03_bsarec_regularization_20260418_164319_353306_pid1726873.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/lastfm0_03/bsarec/baseline/ADD_STAGE1_LASTFM0_03_BSAREC_REGULARIZATION.log,0.0,,2026-04-19T12:09:42.700557Z
stage1,lastfm0.03,fame,baseline,ADD_STAGE1_LASTFM0_03_FAME_STRUCTURE,ADD_STAGE3_LASTFM0_03_FAME_C2,ADD_STAGE1_LASTFM0_03_FAME_STRUCTURE,910084,resume,ok,0.18164626280934973,0.18543333333333334,0.1643,0.166,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/lastfm0.03_FAME_add_stage1_lastfm0_03_fame_structure_20260418_165216_586579_pid1727103.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/lastfm0_03/fame/baseline/ADD_STAGE1_LASTFM0_03_FAME_STRUCTURE.log,0.0,,2026-04-19T12:09:42.749269Z
stage1,lastfm0.03,fame,baseline,ADD_STAGE1_LASTFM0_03_FAME_DROPOUT,ADD_STAGE3_LASTFM0_03_FAME_C2,ADD_STAGE1_LASTFM0_03_FAME_DROPOUT,910082,resume,ok,0.07054095715830383,0.06524444444444445,0.0603,0.0559,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/lastfm0.03_FAME_add_stage1_lastfm0_03_fame_dropout_20260418_164834_505463_pid1727056.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/lastfm0_03/fame/baseline/ADD_STAGE1_LASTFM0_03_FAME_DROPOUT.log,0.0,,2026-04-19T12:09:42.740402Z
stage1,lastfm0.03,fame,baseline,ADD_STAGE1_LASTFM0_03_FAME_ARCHITECTURE,ADD_STAGE3_LASTFM0_03_FAME_C2,ADD_STAGE1_LASTFM0_03_FAME_ARCHITECTURE,910083,resume,ok,0.20839964491873875,0.20163333333333333,0.192,0.1844,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/lastfm0.03_FAME_add_stage1_lastfm0_03_fame_architecture_20260418_165119_881819_pid1727083.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/lastfm0_03/fame/baseline/ADD_STAGE1_LASTFM0_03_FAME_ARCHITECTURE.log,0.0,,2026-04-19T12:09:42.744857Z
stage1,lastfm0.03,fdsa,baseline,ADD_STAGE1_LASTFM0_03_FDSA_REGULARIZATION,ADD_STAGE3_LASTFM0_03_FDSA_C1,ADD_STAGE1_LASTFM0_03_FDSA_REGULARIZATION,910089,resume,ok,0.3364333333333333,0.33342222222222223,0.313,0.3081,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/lastfm0.03_FDSA_add_stage1_lastfm0_03_fdsa_regularization_20260418_170708_849832_pid1727207.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/lastfm0_03/fdsa/baseline/ADD_STAGE1_LASTFM0_03_FDSA_REGULARIZATION.log,0.0,,2026-04-19T12:09:42.771439Z
stage1,lastfm0.03,fdsa,baseline,ADD_STAGE1_LASTFM0_03_FDSA_DROPOUT,ADD_STAGE3_LASTFM0_03_FDSA_C1,ADD_STAGE1_LASTFM0_03_FDSA_DROPOUT,910090,resume,ok,0.3306564579984307,0.32795575482339895,0.3106,0.305,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/lastfm0.03_FDSA_add_stage1_lastfm0_03_fdsa_dropout_20260418_171154_008912_pid1727232.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/lastfm0_03/fdsa/baseline/ADD_STAGE1_LASTFM0_03_FDSA_DROPOUT.log,0.0,,2026-04-19T12:09:42.775844Z
stage1,lastfm0.03,fdsa,baseline,ADD_STAGE1_LASTFM0_03_FDSA_ARCHITECTURE,ADD_STAGE3_LASTFM0_03_FDSA_C1,ADD_STAGE1_LASTFM0_03_FDSA_ARCHITECTURE,910091,resume,ok,0.3334277312973285,0.3345888888888889,0.3108,0.3088,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/lastfm0.03_FDSA_add_stage1_lastfm0_03_fdsa_architecture_20260418_171926_492941_pid1727258.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/lastfm0_03/fdsa/baseline/ADD_STAGE1_LASTFM0_03_FDSA_ARCHITECTURE.log,0.0,,2026-04-19T12:09:42.780275Z
stage1,lastfm0.03,fdsa,baseline,ADD_STAGE1_LASTFM0_03_FDSA_STRUCTURE,ADD_STAGE3_LASTFM0_03_FDSA_C1,ADD_STAGE1_LASTFM0_03_FDSA_STRUCTURE,910092,resume,ok,0.3348444444444445,0.33304469682048393,0.3124,0.3069,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/lastfm0.03_FDSA_add_stage1_lastfm0_03_fdsa_structure_20260418_172259_059943_pid1727281.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/lastfm0_03/fdsa/baseline/ADD_STAGE1_LASTFM0_03_FDSA_STRUCTURE.log,0.0,,2026-04-19T12:09:42.784765Z
stage1,lastfm0.03,duorec,baseline,ADD_STAGE1_LASTFM0_03_DUOREC_ARCHITECTURE,ADD_STAGE3_LASTFM0_03_DUOREC_C1,ADD_STAGE1_LASTFM0_03_DUOREC_ARCHITECTURE,910087,resume,ok,0.3035888888888889,0.3077888888888889,0.2608,0.26,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/lastfm0.03_DuoRec_add_stage1_lastfm0_03_duorec_architecture_20260418_165437_990570_pid1727161.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/lastfm0_03/duorec/baseline/ADD_STAGE1_LASTFM0_03_DUOREC_ARCHITECTURE.log,0.0,,2026-04-19T12:09:42.762627Z
stage1,lastfm0.03,fearec,baseline,ADD_STAGE1_LASTFM0_03_FEAREC_REGULARIZATION,S3_LASTFM0_03_FEAREC_C1,ADD_STAGE1_LASTFM0_03_FEAREC_REGULARIZATION,910093,resume,ok,0.33493333333333336,0.3354359699301509,0.3012,0.3,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/lastfm0.03_FEARec_add_stage1_lastfm0_03_fearec_regularization_20260418_172512_292243_pid1727300.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/lastfm0_03/fearec/baseline/ADD_STAGE1_LASTFM0_03_FEAREC_REGULARIZATION.log,0.0,,2026-04-19T12:09:42.789143Z
stage1,lastfm0.03,duorec,baseline,ADD_STAGE1_LASTFM0_03_DUOREC_REGULARIZATION,ADD_STAGE3_LASTFM0_03_DUOREC_C1,ADD_STAGE1_LASTFM0_03_DUOREC_REGULARIZATION,910085,resume,ok,0.3248073044446777,0.3237777777777778,0.2846,0.2814,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/lastfm0.03_DuoRec_add_stage1_lastfm0_03_duorec_regularization_20260418_165300_307337_pid1727121.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/lastfm0_03/duorec/baseline/ADD_STAGE1_LASTFM0_03_DUOREC_REGULARIZATION.log,0.0,,2026-04-19T12:09:42.753779Z
stage1,lastfm0.03,duorec,baseline,ADD_STAGE1_LASTFM0_03_DUOREC_STRUCTURE,ADD_STAGE3_LASTFM0_03_DUOREC_C1,ADD_STAGE1_LASTFM0_03_DUOREC_STRUCTURE,910088,resume,ok,0.3070111111111111,0.30975555555555556,0.263,0.2618,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/lastfm0.03_DuoRec_add_stage1_lastfm0_03_duorec_structure_20260418_165451_461797_pid1727175.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/lastfm0_03/duorec/baseline/ADD_STAGE1_LASTFM0_03_DUOREC_STRUCTURE.log,0.0,,2026-04-19T12:09:42.767079Z
stage1,movielens1m,bsarec,baseline,ADD_STAGE1_MOVIELENS1M_BSAREC_DROPOUT,ADD_STAGE3_MOVIELENS1M_BSAREC_C2,ADD_STAGE1_MOVIELENS1M_BSAREC_DROPOUT,910098,resume,ok,0.1209874114133246,0.08238325509458522,0.081,0.0511,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/movielens1m_BSARec_add_stage1_movielens1m_bsarec_dropout_20260418_175043_660244_pid1727409.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/movielens1m/bsarec/baseline/ADD_STAGE1_MOVIELENS1M_BSAREC_DROPOUT.log,0.0,,2026-04-19T12:09:42.811207Z
stage1,movielens1m,bsarec,baseline,ADD_STAGE1_MOVIELENS1M_BSAREC_ARCHITECTURE,ADD_STAGE3_MOVIELENS1M_BSAREC_C2,ADD_STAGE1_MOVIELENS1M_BSAREC_ARCHITECTURE,910099,resume,ok,0.1295,0.09646666666666666,0.0868,0.0639,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/movielens1m_BSARec_add_stage1_movielens1m_bsarec_architecture_20260418_175058_132027_pid1727424.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/movielens1m/bsarec/baseline/ADD_STAGE1_MOVIELENS1M_BSAREC_ARCHITECTURE.log,0.0,,2026-04-19T12:09:42.815623Z
stage1,lastfm0.03,duorec,baseline,ADD_STAGE1_LASTFM0_03_DUOREC_DROPOUT,ADD_STAGE3_LASTFM0_03_DUOREC_C1,ADD_STAGE1_LASTFM0_03_DUOREC_DROPOUT,910086,resume,ok,0.3006,0.3032847796124532,0.2519,0.252,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/lastfm0.03_DuoRec_add_stage1_lastfm0_03_duorec_dropout_20260418_165400_168086_pid1727142.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/lastfm0_03/duorec/baseline/ADD_STAGE1_LASTFM0_03_DUOREC_DROPOUT.log,0.0,,2026-04-19T12:09:42.758269Z
stage1,movielens1m,bsarec,baseline,ADD_STAGE1_MOVIELENS1M_BSAREC_STRUCTURE,ADD_STAGE3_MOVIELENS1M_BSAREC_C2,ADD_STAGE1_MOVIELENS1M_BSAREC_STRUCTURE,910100,resume,ok,0.11695555555555555,0.09333333333333332,0.0759,0.0594,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/movielens1m_BSARec_add_stage1_movielens1m_bsarec_structure_20260418_175610_219877_pid1727454.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/movielens1m/bsarec/baseline/ADD_STAGE1_MOVIELENS1M_BSAREC_STRUCTURE.log,0.0,,2026-04-19T12:09:42.820043Z
stage1,movielens1m,bsarec,baseline,ADD_STAGE1_MOVIELENS1M_BSAREC_REGULARIZATION,ADD_STAGE3_MOVIELENS1M_BSAREC_C2,ADD_STAGE1_MOVIELENS1M_BSAREC_REGULARIZATION,910097,resume,ok,0.11867777777777778,0.0850111111111111,0.0772,0.0527,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/movielens1m_BSARec_add_stage1_movielens1m_bsarec_regularization_20260418_174821_316233_pid1727390.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/movielens1m/bsarec/baseline/ADD_STAGE1_MOVIELENS1M_BSAREC_REGULARIZATION.log,0.0,,2026-04-19T12:09:42.806833Z
stage1,lastfm0.03,fame,baseline,ADD_STAGE1_LASTFM0_03_FAME_REGULARIZATION,ADD_STAGE3_LASTFM0_03_FAME_C2,ADD_STAGE1_LASTFM0_03_FAME_REGULARIZATION,910081,resume,ok,0.18962222222222222,0.18916666666666665,0.1741,0.1722,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/lastfm0.03_FAME_add_stage1_lastfm0_03_fame_regularization_20260418_164733_120242_pid1727036.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/lastfm0_03/fame/baseline/ADD_STAGE1_LASTFM0_03_FAME_REGULARIZATION.log,0.0,,2026-04-19T12:09:42.735890Z
stage1,lastfm0.03,fearec,baseline,ADD_STAGE1_LASTFM0_03_FEAREC_DROPOUT,S3_LASTFM0_03_FEAREC_C1,ADD_STAGE1_LASTFM0_03_FEAREC_DROPOUT,910094,resume,ok,0.33603333333333335,0.3343057760978273,0.3008,0.2963,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/lastfm0.03_FEARec_add_stage1_lastfm0_03_fearec_dropout_20260418_173326_667808_pid1727327.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/lastfm0_03/fearec/baseline/ADD_STAGE1_LASTFM0_03_FEAREC_DROPOUT.log,0.0,,2026-04-19T12:09:42.793625Z
stage1,lastfm0.03,fearec,baseline,ADD_STAGE1_LASTFM0_03_FEAREC_ARCHITECTURE,S3_LASTFM0_03_FEAREC_C1,ADD_STAGE1_LASTFM0_03_FEAREC_ARCHITECTURE,910095,resume,ok,0.3360222222222222,0.3342890873320511,0.3046,0.3004,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/lastfm0.03_FEARec_add_stage1_lastfm0_03_fearec_architecture_20260418_173653_178148_pid1727347.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/lastfm0_03/fearec/baseline/ADD_STAGE1_LASTFM0_03_FEAREC_ARCHITECTURE.log,0.0,,2026-04-19T12:09:42.797981Z
stage1,lastfm0.03,fearec,baseline,ADD_STAGE1_LASTFM0_03_FEAREC_STRUCTURE,S3_LASTFM0_03_FEAREC_C1,ADD_STAGE1_LASTFM0_03_FEAREC_STRUCTURE,910096,resume,ok,0.3375,0.3379333333333333,0.3068,0.3053,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/lastfm0.03_FEARec_add_stage1_lastfm0_03_fearec_structure_20260418_174443_598114_pid1727370.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/lastfm0_03/fearec/baseline/ADD_STAGE1_LASTFM0_03_FEAREC_STRUCTURE.log,0.0,,2026-04-19T12:09:42.802389Z
stage1,movielens1m,difsr,baseline,ADD_STAGE1_MOVIELENS1M_DIFSR_DROPOUT,ADD_STAGE3_MOVIELENS1M_DIFSR_C2,ADD_STAGE1_MOVIELENS1M_DIFSR_DROPOUT,910102,resume,ok,0.12903333333333333,0.09365934092310657,0.0862,0.0603,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/movielens1m_DIFSR_add_stage1_movielens1m_difsr_dropout_20260418_175830_125096_pid1727495.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/movielens1m/difsr/baseline/ADD_STAGE1_MOVIELENS1M_DIFSR_DROPOUT.log,0.0,,2026-04-19T12:09:42.828819Z
stage1,movielens1m,difsr,baseline,ADD_STAGE1_MOVIELENS1M_DIFSR_REGULARIZATION,ADD_STAGE3_MOVIELENS1M_DIFSR_C2,ADD_STAGE1_MOVIELENS1M_DIFSR_REGULARIZATION,910101,resume,ok,0.12329476098208109,0.08543333333333333,0.0816,0.0555,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/movielens1m_DIFSR_add_stage1_movielens1m_difsr_regularization_20260418_175659_718905_pid1727472.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/movielens1m/difsr/baseline/ADD_STAGE1_MOVIELENS1M_DIFSR_REGULARIZATION.log,0.0,,2026-04-19T12:09:42.824448Z
stage1,movielens1m,difsr,baseline,ADD_STAGE1_MOVIELENS1M_DIFSR_STRUCTURE,ADD_STAGE3_MOVIELENS1M_DIFSR_C2,ADD_STAGE1_MOVIELENS1M_DIFSR_STRUCTURE,910104,resume,ok,0.11913098927016937,0.08326327180388342,0.0787,0.0519,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/movielens1m_DIFSR_add_stage1_movielens1m_difsr_structure_20260418_180305_713153_pid1727537.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/movielens1m/difsr/baseline/ADD_STAGE1_MOVIELENS1M_DIFSR_STRUCTURE.log,0.0,,2026-04-19T12:09:42.837520Z
stage1,movielens1m,difsr,baseline,ADD_STAGE1_MOVIELENS1M_DIFSR_ARCHITECTURE,ADD_STAGE3_MOVIELENS1M_DIFSR_C2,ADD_STAGE1_MOVIELENS1M_DIFSR_ARCHITECTURE,910103,resume,ok,0.09972222222222221,0.07417777777777777,0.0637,0.045,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/movielens1m_DIFSR_add_stage1_movielens1m_difsr_architecture_20260418_180244_299741_pid1727519.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/movielens1m/difsr/baseline/ADD_STAGE1_MOVIELENS1M_DIFSR_ARCHITECTURE.log,0.0,,2026-04-19T12:09:42.833180Z
stage1,movielens1m,fame,baseline,ADD_STAGE1_MOVIELENS1M_FAME_DROPOUT,ADD_STAGE3_MOVIELENS1M_FAME_C1,ADD_STAGE1_MOVIELENS1M_FAME_DROPOUT,910106,resume,ok,0.11836666666666666,0.07959309131355602,0.0785,0.0507,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/movielens1m_FAME_add_stage1_movielens1m_fame_dropout_20260418_180416_790068_pid1727575.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/movielens1m/fame/baseline/ADD_STAGE1_MOVIELENS1M_FAME_DROPOUT.log,0.0,,2026-04-19T12:09:42.846374Z
stage1,movielens1m,fame,baseline,ADD_STAGE1_MOVIELENS1M_FAME_STRUCTURE,ADD_STAGE3_MOVIELENS1M_FAME_C1,ADD_STAGE1_MOVIELENS1M_FAME_STRUCTURE,910108,resume,ok,0.121771180888574,0.08476752582195037,0.0782,0.0548,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/movielens1m_FAME_add_stage1_movielens1m_fame_structure_20260418_180737_042631_pid1727620.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/movielens1m/fame/baseline/ADD_STAGE1_MOVIELENS1M_FAME_STRUCTURE.log,0.0,,2026-04-19T12:09:42.855230Z
stage1,movielens1m,fame,baseline,ADD_STAGE1_MOVIELENS1M_FAME_ARCHITECTURE,ADD_STAGE3_MOVIELENS1M_FAME_C1,ADD_STAGE1_MOVIELENS1M_FAME_ARCHITECTURE,910107,resume,ok,0.11549999999999999,0.08647546994348682,0.0758,0.0583,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/movielens1m_FAME_add_stage1_movielens1m_fame_architecture_20260418_180632_558624_pid1727598.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/movielens1m/fame/baseline/ADD_STAGE1_MOVIELENS1M_FAME_ARCHITECTURE.log,0.0,,2026-04-19T12:09:42.850759Z
stage1,movielens1m,fdsa,baseline,ADD_STAGE1_MOVIELENS1M_FDSA_DROPOUT,ADD_STAGE3_MOVIELENS1M_FDSA_C2,ADD_STAGE1_MOVIELENS1M_FDSA_DROPOUT,910114,resume,ok,0.14789796829189297,0.10187148251938136,0.0984,0.0625,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/movielens1m_FDSA_add_stage1_movielens1m_fdsa_dropout_20260418_181929_521212_pid1727749.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/movielens1m/fdsa/baseline/ADD_STAGE1_MOVIELENS1M_FDSA_DROPOUT.log,0.0,,2026-04-19T12:09:42.881691Z
stage1,movielens1m,fame,baseline,ADD_STAGE1_MOVIELENS1M_FAME_REGULARIZATION,ADD_STAGE3_MOVIELENS1M_FAME_C1,ADD_STAGE1_MOVIELENS1M_FAME_REGULARIZATION,910105,resume,ok,0.11957777777777778,0.08031030558434364,0.0799,0.0509,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/movielens1m_FAME_add_stage1_movielens1m_fame_regularization_20260418_180307_939074_pid1727547.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/movielens1m/fame/baseline/ADD_STAGE1_MOVIELENS1M_FAME_REGULARIZATION.log,0.0,,2026-04-19T12:09:42.841943Z
stage1,movielens1m,fdsa,baseline,ADD_STAGE1_MOVIELENS1M_FDSA_ARCHITECTURE,ADD_STAGE3_MOVIELENS1M_FDSA_C2,ADD_STAGE1_MOVIELENS1M_FDSA_ARCHITECTURE,910115,resume,ok,0.1477111111111111,0.10051473379823718,0.0995,0.0627,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/movielens1m_FDSA_add_stage1_movielens1m_fdsa_architecture_20260418_182042_418694_pid1727767.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/movielens1m/fdsa/baseline/ADD_STAGE1_MOVIELENS1M_FDSA_ARCHITECTURE.log,0.0,,2026-04-19T12:09:42.886032Z
stage1,movielens1m,fdsa,baseline,ADD_STAGE1_MOVIELENS1M_FDSA_REGULARIZATION,ADD_STAGE3_MOVIELENS1M_FDSA_C2,ADD_STAGE1_MOVIELENS1M_FDSA_REGULARIZATION,910113,resume,ok,0.1448888888888889,0.10313702345152917,0.0964,0.067,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/movielens1m_FDSA_add_stage1_movielens1m_fdsa_regularization_20260418_181902_091793_pid1727731.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/movielens1m/fdsa/baseline/ADD_STAGE1_MOVIELENS1M_FDSA_REGULARIZATION.log,0.0,,2026-04-19T12:09:42.877323Z
stage1,movielens1m,fdsa,baseline,ADD_STAGE1_MOVIELENS1M_FDSA_STRUCTURE,ADD_STAGE3_MOVIELENS1M_FDSA_C2,ADD_STAGE1_MOVIELENS1M_FDSA_STRUCTURE,910116,resume,ok,0.14899868956870504,0.10243333333333332,0.1004,0.0658,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_addtuning/movielens1m_FDSA_add_stage1_movielens1m_fdsa_structure_20260418_182859_677884_pid1727798.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_addtuning/stage1/movielens1m/fdsa/baseline/ADD_STAGE1_MOVIELENS1M_FDSA_STRUCTURE.log,0.0,,2026-04-19T12:09:42.890385Z
