early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.0781,ok,0.1847,0.1595,1
True,23,0.0782,ok,0.1847,0.1588,2
True,15,0.0783,ok,0.1851,0.1595,3
True,39,0.0782,ok,0.1846,0.1593,4
True,14,0.0778,ok,0.1841,0.1595,5
True,14,0.078,ok,0.1838,0.159,6
True,15,0.0779,ok,0.1839,0.1594,7
True,15,0.0781,ok,0.1846,0.1591,8
True,14,0.0777,ok,0.1838,0.1591,9
True,15,0.0779,ok,0.1841,0.1593,10
True,14,0.0776,ok,0.1841,0.1593,11
True,22,0.0782,ok,0.1853,0.1591,12
True,22,0.0782,ok,0.1851,0.1591,13
True,30,0.0782,ok,0.1848,0.1593,14
True,14,0.0778,ok,0.1842,0.1596,15
True,15,0.0778,ok,0.1842,0.1596,16
True,18,0.0782,ok,0.1841,0.1592,17
True,14,0.0776,ok,0.184,0.1592,18
True,30,0.0783,ok,0.1851,0.1592,19
True,64,0.0782,ok,0.1858,0.1591,20
