early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
False,16,0.0465,ok,0.0675,0.043,1
False,16,0.0463,ok,0.0675,0.0432,2
False,16,0.0474,ok,0.0691,0.0437,3
