early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2853,ok,0.4486,0.286,1
True,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2929,ok,0.4518,0.294,2
True,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2902,ok,0.4597,0.2897,3
True,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2892,ok,0.4562,0.2892,4
True,10,1.0,1.0,0.0,0.08346218925827177,0.0,2.465965379577725,0.4654555916786194,0.2770117521286011,0.0,0.06698701314416344,1.3717152937970587,3.982131551061451,0.7293602760414944,5.0231974189930755,11.916988450926873,5.0231974189930755,0.001354834317049962,0.9986460830566202,0.0011506147705705463,0.9988500469327917,0.001196131609254668,0.9988046029748536,0.0008920030173127293,0.9991083946991152,0.001387074332085435,0.9986138872108874,0.00029473626433460925,0.9997053071661312,0.00013081610211226007,0.9998692050778342,0.0003957439603864106,0.9996043343359259,0.0,0.0,7.399660701842254,5.0231974189930755,0.727563360562666,0.3007,ok,0.4632,0.3001,5
True,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2835,ok,0.4373,0.2829,6
True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857,ok,0.449,0.2862,7
True,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.281,ok,0.4345,0.282,8
True,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857,ok,0.4428,0.2847,9
True,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2817,ok,0.4338,0.2814,10
