early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,38,0.0802,ok,0.1878,0.1617,1
True,16,0.08,ok,0.1852,0.1603,2
True,16,0.0795,ok,0.184,0.1599,3
True,14,0.08,ok,0.1865,0.161,4
True,17,0.0802,ok,0.1893,0.1619,5
True,15,0.0803,ok,0.187,0.1608,6
True,14,0.0797,ok,0.1855,0.1601,7
True,14,0.0798,ok,0.186,0.1609,8
True,14,0.0799,ok,0.1863,0.1611,9
True,15,0.0797,ok,0.1847,0.1599,10
True,27,0.0803,ok,0.1878,0.1618,11
True,41,0.0804,ok,0.1882,0.1615,12
True,31,0.0804,ok,0.1881,0.1616,13
True,14,0.0798,ok,0.186,0.1604,14
True,17,0.0799,ok,0.1892,0.162,15
True,15,0.0797,ok,0.1845,0.1598,16
True,22,0.0801,ok,0.1882,0.1615,17
True,27,0.0803,ok,0.1882,0.1618,18
True,29,0.0802,ok,0.1889,0.1618,19
True,15,0.08,ok,0.1872,0.1605,20
