early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,16,0.0137,ok,0.0201,0.0072,1
True,19,0.0162,ok,0.0086,0.0095,2
True,14,0.0159,ok,0.0115,0.0099,3
True,46,0.0587,ok,0.1203,0.0547,4
True,14,0.0119,ok,0.0201,0.0062,5
True,50,0.0623,ok,0.1289,0.0554,6
True,15,0.013,ok,0.0115,0.0057,7
True,40,0.0797,ok,0.1289,0.0626,8
True,10,0.0192,ok,0.0229,0.0143,9
False,60,0.0578,ok,0.1146,0.0528,10
True,21,0.0162,ok,0.0115,0.0103,11
True,51,0.0616,ok,0.1232,0.059,12
True,17,0.0132,ok,0.0229,0.0063,13
True,13,0.0141,ok,0.0229,0.0058,14
True,10,0.0083,ok,0.0143,0.007,15
True,33,0.012,ok,0.0086,0.0049,16
