early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,16,0.0306,ok,0.0351,0.0131,1
True,17,0.0237,ok,0.0175,0.0035,2
True,11,0.0502,ok,0.0614,0.0395,3
True,11,0.0469,ok,0.0614,0.0318,4
True,11,0.0502,ok,0.0614,0.0395,5
True,11,0.0502,ok,0.0614,0.0395,6
True,17,0.0477,ok,0.0351,0.0257,7
True,17,0.0516,ok,0.0351,0.0257,8
True,17,0.026,ok,0.0263,0.0032,9
True,33,0.0293,ok,0.0175,0.0061,10
True,17,0.0525,ok,0.0439,0.0274,11
True,11,0.0502,ok,0.0614,0.0395,12
True,22,0.0565,ok,0.0526,0.03,13
True,17,0.0516,ok,0.0351,0.0257,14
True,11,0.047,ok,0.0614,0.03,15
True,11,0.0502,ok,0.0614,0.0395,16
True,21,0.0554,ok,0.0614,0.0375,17
True,22,0.0506,ok,0.0526,0.0244,18
True,11,0.047,ok,0.0614,0.0297,19
True,11,0.0469,ok,0.0614,0.0236,20
