early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,29,0.0113,ok,0.0592,0.0495,1
True,31,0.0132,ok,0.3113,0.2412,2
True,39,0.0131,ok,0.3072,0.2278,3
True,23,0.013,ok,0.0824,0.0807,4
True,16,0.0131,ok,0.3138,0.2424,5
True,17,0.013,ok,0.3233,0.2743,6
True,39,0.0131,ok,0.3108,0.232,7
True,23,0.0129,ok,0.0851,0.0812,8
True,31,0.0133,ok,0.3113,0.2246,9
True,39,0.013,ok,0.3072,0.2251,10
True,31,0.0132,ok,0.3121,0.2403,11
True,19,0.0129,ok,0.3168,0.2485,12
True,17,0.0126,ok,0.1263,0.0923,13
True,16,0.0123,ok,0.0827,0.0817,14
True,19,0.0132,ok,0.3173,0.2517,15
True,16,0.0122,ok,0.122,0.0918,16
True,19,0.0133,ok,0.3176,0.2511,17
True,44,0.0129,ok,0.2898,0.1965,18
True,38,0.0128,ok,0.3001,0.2125,19
True,57,0.0137,ok,0.2909,0.2197,20
