early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.0805,ok,0.1876,0.1612,1
True,15,0.081,ok,0.1877,0.1616,2
True,19,0.0805,ok,0.1873,0.1614,3
True,18,0.0804,ok,0.187,0.1614,4
True,17,0.0807,ok,0.1876,0.1614,5
True,14,0.0802,ok,0.1854,0.1606,6
True,15,0.0799,ok,0.1867,0.1606,7
True,16,0.0795,ok,0.1848,0.1597,8
True,31,0.0804,ok,0.1867,0.1611,9
True,23,0.0804,ok,0.1875,0.1611,10
True,16,0.0798,ok,0.1846,0.1603,11
True,30,0.0804,ok,0.187,0.1613,12
True,27,0.0804,ok,0.1883,0.1614,13
True,17,0.0807,ok,0.1877,0.1614,14
True,48,0.0804,ok,0.1874,0.1615,15
True,18,0.0804,ok,0.1867,0.1614,16
True,15,0.0808,ok,0.1878,0.1613,17
True,23,0.0804,ok,0.1879,0.1614,18
True,36,0.0784,ok,0.1793,0.148,19
True,17,0.0807,ok,0.1884,0.1615,20
