early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,18,0.091,ok,0.0877,0.0643,1
True,11,0.0755,ok,0.0614,0.0625,2
True,31,0.035,ok,0.0175,0.0045,3
True,11,0.0755,ok,0.0614,0.0625,4
True,42,0.0934,ok,0.0965,0.0746,5
True,23,0.0979,ok,0.0965,0.0778,6
True,18,0.0872,ok,0.0877,0.0651,7
True,44,0.0944,ok,0.0965,0.0687,8
True,21,0.0976,ok,0.1053,0.0727,9
True,32,0.0938,ok,0.0877,0.0796,10
True,12,0.0418,ok,0.0263,0.0175,11
True,13,0.0508,ok,0.0351,0.0171,12
True,18,0.0887,ok,0.0877,0.0632,13
True,25,0.0984,ok,0.0877,0.0776,14
True,11,0.0747,ok,0.0702,0.057,15
True,22,0.0256,ok,0.0263,0.0099,16
True,11,0.0749,ok,0.0614,0.0584,17
True,13,0.0552,ok,0.0439,0.0325,18
True,33,0.094,ok,0.0877,0.0794,19
True,11,0.0752,ok,0.0614,0.0581,20
