early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,11,0.087,ok,0.0614,0.0551,1
True,26,0.1004,ok,0.1053,0.0673,2
True,23,0.0477,ok,0.0175,0.0058,3
True,13,0.077,ok,0.0702,0.0422,4
True,12,0.0476,ok,0.0526,0.0295,5
True,27,0.1008,ok,0.1053,0.0738,6
True,11,0.087,ok,0.0614,0.0507,7
True,23,0.0996,ok,0.0702,0.0572,8
True,11,0.087,ok,0.0614,0.0504,9
True,11,0.087,ok,0.0614,0.0504,10
True,27,0.1,ok,0.1053,0.0697,11
True,27,0.1005,ok,0.1053,0.0722,12
True,17,0.0892,ok,0.0789,0.0576,13
True,13,0.0774,ok,0.0702,0.0423,14
True,11,0.087,ok,0.0614,0.0505,15
True,21,0.1003,ok,0.1053,0.0718,16
True,21,0.0992,ok,0.1053,0.0704,17
True,11,0.087,ok,0.0614,0.0507,18
True,17,0.0827,ok,0.0877,0.0532,19
True,14,0.0866,ok,0.0614,0.0509,20
