early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.2446,ok,0.2707,0.2134,1
True,21,0.2514,ok,0.2633,0.2127,2
False,100,0.2433,ok,0.2821,0.216,3
False,100,0.2465,ok,0.2824,0.2186,4
True,16,0.2467,ok,0.2678,0.2103,5
True,16,0.2451,ok,0.2681,0.2092,6
True,23,0.2539,ok,0.2816,0.2236,7
True,16,0.2471,ok,0.2734,0.2139,8
False,100,0.2463,ok,0.2827,0.2184,9
True,29,0.2556,ok,0.2795,0.2216,10
True,36,0.2561,ok,0.2763,0.2219,11
True,17,0.2475,ok,0.2633,0.216,12
False,100,0.2346,ok,0.2845,0.2101,13
True,48,0.2554,ok,0.2771,0.221,14
True,21,0.2519,ok,0.2633,0.2134,15
True,16,0.2458,ok,0.2633,0.2085,16
True,31,0.2547,ok,0.2742,0.2203,17
True,23,0.2553,ok,0.2784,0.2207,18
True,54,0.257,ok,0.2784,0.2229,19
True,39,0.2557,ok,0.28,0.2234,20
