early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,19,0.0801,ok,0.1872,0.1607,1
True,62,0.0805,ok,0.1892,0.1616,2
True,71,0.0803,ok,0.1897,0.1616,3
True,78,0.0803,ok,0.1895,0.1614,4
True,17,0.0801,ok,0.1887,0.1613,5
True,71,0.0801,ok,0.1891,0.1611,6
True,42,0.0805,ok,0.1891,0.1618,7
True,32,0.0805,ok,0.1893,0.1617,8
True,22,0.0801,ok,0.1901,0.1616,9
True,19,0.0809,ok,0.1844,0.1604,10
True,15,0.0801,ok,0.1872,0.1611,11
True,25,0.0804,ok,0.1895,0.1618,12
True,19,0.0801,ok,0.1875,0.1607,13
True,42,0.0805,ok,0.1892,0.1618,14
True,33,0.0806,ok,0.1889,0.1616,15
True,52,0.0804,ok,0.19,0.1616,16
True,17,0.0802,ok,0.1889,0.1615,17
True,20,0.0801,ok,0.1898,0.1615,18
True,17,0.0801,ok,0.1867,0.1609,19
True,31,0.0805,ok,0.19,0.1619,20
