early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2182,ok,0.2678,0.2241,1
True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2276,ok,0.2845,0.23,2
True,27,1.0,1.0,0.0,0.24691713610538435,0.0,2.3385398172358878,0.4582618772983551,0.22110404074192047,0.0,0.22162288055232746,1.301322965088127,3.812731112742055,0.6246583596961285,5.139858490566038,11.310425191377538,5.139858490566038,0.043221791247373686,0.9576989572636933,0.027533789438799663,0.9728418102192801,0.03571155455845517,0.9649335082321712,0.03638167309057767,0.9642721864937484,0.035708964457069656,0.9649210789519631,0.005737000566006594,0.994279424596341,0.008185648962502907,0.9918647458673339,0.01309669711568905,0.9869886914461222,0.0,0.0,7.255285011958544,5.139858490566038,0.3591365915596014,0.237,ok,0.2936,0.2387,3
True,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2361,ok,0.2917,0.2392,4
False,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2321,ok,0.2978,0.2359,5
True,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2363,ok,0.2914,0.2388,6
True,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2212,ok,0.2803,0.2224,7
True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2177,ok,0.2731,0.2252,8
True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2236,ok,0.2681,0.2232,9
True,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2262,ok,0.2899,0.2258,10
True,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2352,ok,0.2917,0.2373,11
True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2204,ok,0.2736,0.2273,12
True,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2355,ok,0.2936,0.238,13
True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.229,ok,0.288,0.2283,14
True,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2359,ok,0.2896,0.2391,15
True,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2349,ok,0.2933,0.2375,16
True,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2361,ok,0.2938,0.239,17
True,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2367,ok,0.2904,0.2389,18
True,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2349,ok,0.2941,0.2371,19
True,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2348,ok,0.2936,0.2358,20
