early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.0797,ok,0.1851,0.1605,1
True,35,0.0803,ok,0.188,0.1616,2
True,23,0.0804,ok,0.1889,0.1616,3
True,27,0.0803,ok,0.188,0.1614,4
True,14,0.0803,ok,0.1867,0.1607,5
True,31,0.0802,ok,0.1874,0.1615,6
True,23,0.0804,ok,0.1867,0.161,7
True,56,0.0523,ok,0.1432,0.0908,8
True,17,0.0806,ok,0.1884,0.1615,9
True,14,0.0799,ok,0.1852,0.1605,10
True,17,0.0808,ok,0.187,0.1614,11
True,15,0.0799,ok,0.1853,0.1607,12
True,23,0.0803,ok,0.1888,0.1617,13
True,14,0.0799,ok,0.187,0.1608,14
True,23,0.0804,ok,0.1888,0.1617,15
True,19,0.0803,ok,0.1872,0.1615,16
True,17,0.0808,ok,0.1869,0.1614,17
True,14,0.0798,ok,0.1849,0.1602,18
True,16,0.0795,ok,0.1838,0.1597,19
True,23,0.0804,ok,0.1883,0.1616,20
