early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
False,24,0.2376,ok,0.3863,0.241,1
False,24,0.3063,ok,0.3889,0.3052,2
False,24,0.3063,ok,0.3871,0.307,3
False,24,0.2649,ok,0.3954,0.2711,4
False,24,0.2122,ok,0.3656,0.2175,5
False,24,0.1916,ok,0.3471,0.1936,6
