early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,50,0.0444,ok,0.0544,0.0223,1
True,24,0.0054,ok,0.0115,0.0019,2
True,8,0.0015,ok,0.0057,0.0015,3
True,28,0.0063,ok,0.0,0.0004,4
True,8,0.0015,ok,0.0057,0.0015,5
True,67,0.0305,ok,0.0458,0.0136,6
True,54,0.0274,ok,0.0458,0.0205,7
True,28,0.0061,ok,0.0,0.0006,8
True,20,0.0058,ok,0.0057,0.0008,9
True,28,0.0063,ok,0.0,0.0004,10
True,19,0.0057,ok,0.0,0.0006,11
True,20,0.0059,ok,0.0057,0.0008,12
True,8,0.0015,ok,0.0057,0.0015,13
True,20,0.0059,ok,0.0057,0.0008,14
True,22,0.006,ok,0.0029,0.0007,15
