early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
False,16,0.0816,ok,0.1608,0.0834,1
False,16,0.0834,ok,0.1634,0.0857,2
False,16,0.0785,ok,0.1506,0.0791,3
