early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,16,0.3709,ok,0.5581,0.3689,1
True,18,0.3713,ok,0.5553,0.3685,2
True,18,0.3713,ok,0.557,0.3681,3
