early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,31,0.0702,ok,0.1347,0.0571,1
True,44,0.0635,ok,0.1375,0.0614,2
True,39,0.0594,ok,0.1519,0.0593,3
True,31,0.0871,ok,0.1375,0.0569,4
True,44,0.0781,ok,0.1404,0.0603,5
True,27,0.0785,ok,0.1318,0.0558,6
True,41,0.0824,ok,0.1404,0.0613,7
True,24,0.0825,ok,0.1461,0.0614,8
True,31,0.0784,ok,0.1232,0.0521,9
True,22,0.0815,ok,0.1404,0.0572,10
True,38,0.0686,ok,0.1433,0.0556,11
True,48,0.0688,ok,0.1289,0.0602,12
True,46,0.082,ok,0.1347,0.0633,13
True,27,0.0658,ok,0.1519,0.0588,14
True,25,0.0674,ok,0.1461,0.0576,15
True,51,0.0829,ok,0.1347,0.0583,16
True,34,0.0801,ok,0.1117,0.0654,17
True,46,0.0824,ok,0.1146,0.057,18
True,29,0.0704,ok,0.1232,0.0578,19
True,39,0.0627,ok,0.1433,0.0658,20
