early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,21,0.0704,ok,0.0702,0.0596,1
True,18,0.0429,ok,0.0789,0.0524,2
True,28,0.0724,ok,0.0702,0.0536,3
True,17,0.033,ok,0.0702,0.041,4
True,11,0.0708,ok,0.0789,0.0648,5
True,34,0.0743,ok,0.0702,0.0526,6
True,18,0.0499,ok,0.0789,0.0523,7
True,22,0.0709,ok,0.0614,0.0516,8
True,49,0.074,ok,0.0702,0.0479,9
True,11,0.0597,ok,0.0877,0.0608,10
True,28,0.0761,ok,0.0614,0.0515,11
True,23,0.0691,ok,0.0614,0.0493,12
True,13,0.0296,ok,0.0439,0.0329,13
True,33,0.0746,ok,0.0614,0.0543,14
True,11,0.0597,ok,0.0877,0.0608,15
True,31,0.0744,ok,0.0614,0.0531,16
True,11,0.0597,ok,0.0877,0.0602,17
True,42,0.0741,ok,0.0789,0.0544,18
True,22,0.0691,ok,0.0614,0.0493,19
True,11,0.0619,ok,0.0789,0.0667,20
