early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,10,0.0177,ok,0.3494,0.3375,1
True,7,0.0179,ok,0.3606,0.3433,2
True,20,0.0184,ok,0.3539,0.3366,3
True,10,0.0175,ok,0.3628,0.3412,4
True,8,0.0177,ok,0.3718,0.3437,5
True,11,0.019,ok,0.3595,0.339,6
True,16,0.0187,ok,0.3539,0.338,7
True,8,0.0186,ok,0.3673,0.3435,8
True,8,0.0167,ok,0.3527,0.3393,9
True,14,0.0193,ok,0.3583,0.3392,10
True,11,0.0198,ok,0.3595,0.3412,11
True,10,0.018,ok,0.3695,0.3421,12
True,10,0.0174,ok,0.3617,0.3393,13
True,18,0.0192,ok,0.3539,0.3378,14
True,9,0.0177,ok,0.3606,0.3406,15
True,16,0.0183,ok,0.3561,0.3383,16
True,11,0.0171,ok,0.3583,0.3391,17
True,11,0.0184,ok,0.3572,0.3407,18
True,9,0.0185,ok,0.3628,0.3403,19
True,11,0.0185,ok,0.3494,0.3401,20
