early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014,ok,0.116,0.0984,1
True,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014,ok,0.1149,0.0949,2
True,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0139,ok,0.1186,0.1009,3
True,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014,ok,0.1186,0.1082,4
True,34,1.0,1.0,0.0,0.6142871745995984,0.0,1.8291794231986704,0.2765635550022125,0.015041151084005833,0.0,0.27104074290003166,1.328380336722985,3.726257629073897,0.9154829264432398,3.045056623320949,5.808260627150439,3.045056623320949,0.02619168307993132,0.9741483439564507,0.028831418700543905,0.9715802409209335,0.027549642806531497,0.9728285500753773,0.03026113758158023,0.9701921468346587,0.02491433186407054,0.975393468589466,0.0015787899783762157,0.9984224556549044,0.010100105415926418,0.9899591575500972,0.011722262704941366,0.9883461753392535,0.0,0.0,6.079454397685053,3.045056623320949,0.8991809440905314,0.0146,ok,0.1179,0.1112,5
True,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014,ok,0.1183,0.1028,6
True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0145,ok,0.1201,0.1036,7
True,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0141,ok,0.1123,0.0933,8
True,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0142,ok,0.1194,0.1047,9
True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0141,ok,0.1175,0.1023,10
