early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.0444,ok,0.0702,0.04,1
True,36,0.0398,ok,0.0175,0.0137,2
True,11,0.0708,ok,0.0789,0.0667,3
True,24,0.0731,ok,0.0702,0.0557,4
True,11,0.0708,ok,0.0789,0.0661,5
True,11,0.0708,ok,0.0789,0.0661,6
True,15,0.0452,ok,0.0702,0.0434,7
True,15,0.052,ok,0.0702,0.0434,8
True,33,0.0389,ok,0.0175,0.0088,9
True,33,0.0383,ok,0.0175,0.0066,10
True,16,0.0621,ok,0.0702,0.0458,11
True,11,0.0708,ok,0.0789,0.0661,12
True,26,0.0743,ok,0.0877,0.0601,13
True,15,0.0519,ok,0.0702,0.0434,14
True,22,0.0736,ok,0.0702,0.056,15
True,11,0.0708,ok,0.0789,0.0653,16
True,24,0.0721,ok,0.0702,0.0572,17
True,20,0.0712,ok,0.0877,0.0594,18
True,22,0.0733,ok,0.0702,0.0557,19
True,21,0.0735,ok,0.0702,0.0557,20
