stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,token,final,final.expert,expert,12,ScalarGroupConditionalProductWrapper,,,,0.8930668920736193,0.651473325409513,0.940185034698256,0.0,0.9934797630358481,0.006541586562748397,7.817679904914155,0.7314247420005577,0.945169615140068,2.219187858819239
macro,macro@1,best_valid,token,final,final.group,group,4,ScalarGroupConditionalProductWrapper,,,,0.9669475060631461,0.9332839356183115,0.9206592611985887,0.0,0.9991858920642829,0.0008144395015484335,3.733135742473246,0.267367408714736,0.9404944458989415,1.3404738751542806
macro,macro@1,best_valid,token,final,final.intra.Exposure,intra,3,ScalarGroupConditionalProductWrapper,,,,0.5784265009992318,0.5339471880612766,0.9703781276882222,0.0,0.9917299844064335,0.008304401887216102,1.60184156418383,0.9342613000558257,0.9802520851254816,0.6354664620890527
macro,macro@1,best_valid,token,final,final.intra.Focus,intra,3,ScalarGroupConditionalProductWrapper,,,,0.9809003148588612,0.9910880023657734,0.5652653626061263,0.0,0.9988490441570221,0.001151618701316657,2.9732640070973204,0.09482660234491222,0.7101769084040842,1.077629139862363
macro,macro@1,best_valid,token,final,final.intra.Memory,intra,3,ScalarGroupConditionalProductWrapper,,,,0.9638239007177143,0.9809274711495591,0.630287616411714,0.0,0.9989953015194789,0.001005203528348362,2.9427824134486773,0.13943930299760987,0.7535250776078094,1.058868781440513
macro,macro@1,best_valid,token,final,final.intra.Tempo,intra,3,ScalarGroupConditionalProductWrapper,,,,0.8647449656091211,0.9946563919041572,0.08160975427310473,0.0,0.9898972351487981,0.010154144121395176,2.9839691757124718,0.07329714362604282,0.3877398361820698,0.9500194457820623
mid,mid@1,best_valid,token,final,final.expert,expert,12,ScalarGroupConditionalProductWrapper,,,,0.7703046943371572,0.39250524659315356,0.9780896068437677,0.0,0.9930793960745938,0.006944662368307797,4.710062959117843,1.2440806554531856,0.9799154729401204,1.914135257321315
mid,mid@1,best_valid,token,final,final.group,group,4,ScalarGroupConditionalProductWrapper,,,,0.9284809259823599,0.8367884098242293,0.9765618182044857,0.0,0.9993165095724158,0.0006837241136540546,3.3471536392969172,0.44163912534713745,0.9824213636533643,1.28714787209672
mid,mid@1,best_valid,token,final,final.intra.Exposure,intra,3,ScalarGroupConditionalProductWrapper,,,,0.8266007897460571,0.7910228432074717,0.8024086471930284,0.0,0.9908982372425688,0.00914343686470409,2.373068529622415,0.5139902676942865,0.8682724314620189,0.9081137854377829
mid,mid@1,best_valid,token,final,final.intra.Focus,intra,3,ScalarGroupConditionalProductWrapper,,,,0.9038432429004833,0.9487882887655429,0.4738190522496914,0.0,0.9894643310728344,0.010591562014370177,2.8463648662966285,0.23232712649324158,0.6492127014997943,0.9929732936801062
mid,mid@1,best_valid,token,final,final.intra.Memory,intra,3,ScalarGroupConditionalProductWrapper,,,,0.2093757930632047,0.3832237286921487,0.9706025358117965,0.0,0.9975662274417147,0.00243673899678647,1.1496711860764461,1.2686377087641445,0.9804016905411976,0.23002281920886786
mid,mid@1,best_valid,token,final,final.intra.Tempo,intra,3,ScalarGroupConditionalProductWrapper,,,,0.8493248805904854,0.9281596938578494,0.4803268878333396,0.0,0.9919301585229113,0.008102578890599602,2.784479081573548,0.27821006541818183,0.6535512585555597,0.9330787508882822
micro,micro@1,best_valid,token,final,final.expert,expert,12,ScalarGroupConditionalProductWrapper,,,,0.7142499433107163,0.48010423252919704,0.6783211552258192,0.3398313107840606,0.9940588201109295,0.00595889891444291,5.761250790350364,1.0406157100567646,0.7051277256236675,1.7748444337435014
micro,micro@1,best_valid,token,final,final.group,group,4,ScalarGroupConditionalProductWrapper,,,,0.8941268034368337,0.8113822056699008,0.7285160389472766,0.0,0.9991420495772825,0.0008583186728234085,3.2455288226796033,0.48214608430862427,0.7963870292104575,1.2395229457306354
micro,micro@1,best_valid,token,final,final.intra.Exposure,intra,3,ScalarGroupConditionalProductWrapper,,,,0.7965053361348046,0.7997069860229207,0.6847065863784269,0.0,0.9951942544097517,0.004817330315985929,2.399120958068762,0.5004579872165911,0.7898043909189513,0.8750505502674197
micro,micro@1,best_valid,token,final,final.intra.Focus,intra,3,ScalarGroupConditionalProductWrapper,,,,0.5378705077964758,0.7498249708389015,0.5580843026517559,0.0,0.9956385721896895,0.004370966581795413,2.2494749125167046,0.5776198701631945,0.7053895351011706,0.5909111495773647
micro,micro@1,best_valid,token,final,final.intra.Memory,intra,3,ScalarGroupConditionalProductWrapper,,,,0.10487828960270515,0.4005178375676502,0.8475707820623105,0.0,0.9945707555674443,0.005444036343670736,1.2015535127029506,1.223424517410263,0.8983805213748738,0.11522057777202473
micro,micro@1,best_valid,token,final,final.intra.Tempo,intra,3,ScalarGroupConditionalProductWrapper,,,,0.8268716138534834,0.7879497142668207,0.8471780678460559,0.0,0.9971370881467775,0.002867017823922767,2.363849142800462,0.5187644671657364,0.8981187118973707,0.9084113161302689
