early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,52,0.0496,ok,0.0544,0.0195,1
True,22,0.0176,ok,0.0201,0.0126,2
True,9,0.0028,ok,0.0057,0.0034,3
True,15,0.007,ok,0.0201,0.0183,4
True,38,0.0412,ok,0.0401,0.017,5
True,10,0.0095,ok,0.0172,0.0176,6
True,73,0.0496,ok,0.063,0.0203,7
True,10,0.0031,ok,0.0057,0.0033,8
True,36,0.0541,ok,0.0659,0.0247,9
True,12,0.0051,ok,0.0201,0.0101,10
True,15,0.0068,ok,0.043,0.0211,11
True,9,0.0028,ok,0.0057,0.0036,12
True,10,0.0031,ok,0.0057,0.0033,13
True,52,0.0529,ok,0.0602,0.0207,14
True,9,0.0029,ok,0.0057,0.0036,15
