early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,14,0.0179,ok,0.3337,0.2968,1
True,10,0.0168,ok,0.3371,0.3013,2
True,14,0.0175,ok,0.3438,0.3087,3
True,12,0.017,ok,0.3371,0.2953,4
True,12,0.0177,ok,0.3147,0.2689,5
True,10,0.0174,ok,0.3415,0.3024,6
