best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0152,1,1,0.0003301637581047933,0,219.07192134857178,1,0.0152
0.0318,3,1,0.0003295656699837337,0,196.85287475585938,1,0.0318
0.16,10,1,0.00032281877628000984,0,135.74150562286377,1,0.16
0.2034,28,1,0.00027533598316812746,0,74.31764507293701,1,0.2034
0.2034,34,1,0.0002518141737523577,6,63.82164168357849,1,0.2033
0.0152,1,1,0.0003331761643629519,0,218.8964023590088,2,0.0152
0.034,3,1,0.00033257261930013353,0,195.99821758270264,2,0.034
0.1622,10,1,0.0003257641670990964,0,133.49500131607056,2,0.1622
0.2051,26,1,0.00028503989132864295,0,75.84696650505066,2,0.2051
0.2051,32,1,0.0002623528595688918,6,64.22530555725098,2,0.204
0.0138,1,1,0.0003291797072247167,0,218.87272357940674,3,0.0138
0.0342,3,1,0.00032858340170131487,0,195.80821418762207,3,0.0342
0.1583,10,1,0.00032185661706929847,0,133.63493728637695,3,0.1583
0.2027,31,1,0.0002631611196873686,0,66.20263814926147,3,0.2027
0.2027,37,1,0.00023833247352171433,6,56.71392011642456,3,0.201
0.0272,1,1,0.0008524978957241087,0,212.41335773468018,4,0.0272
0.1255,3,1,0.0008509536048922268,0,165.49874639511108,4,0.1255
0.1998,10,1,0.0008335328173469347,0,81.41401171684265,4,0.1998
0.2031,14,1,0.0008154429243236171,0,59.273298263549805,4,0.2031
0.2031,20,1,0.0007779711366362379,6,37.143722891807556,4,0.1962
0.0265,1,1,0.0009217200969060713,0,211.8455867767334,5,0.0265
0.1268,3,1,0.0009200504107961668,0,162.4255814552307,5,0.1268
0.1999,10,1,0.0009012150681343671,0,78.8141131401062,5,0.1999
0.2017,11,1,0.000896909361502396,0,72.55726623535156,5,0.2017
0.2017,17,1,0.0008630108231717182,6,45.084248661994934,5,0.1995
0.0167,1,1,0.000514397850836272,0,216.1344509124756,6,0.0167
0.0691,3,1,0.0005134660246241832,0,184.1771593093872,6,0.0691
0.1851,10,1,0.00050295430873829,0,108.56179857254028,6,0.1851
0.2024,20,1,0.00046942835015260107,0,65.23371148109436,6,0.2024
0.2024,26,1,0.00044007922290122435,6,49.49991750717163,6,0.1984
0.0137,1,1,0.000362879490140203,0,218.4129810333252,7,0.0137
0.0382,3,1,0.0003622221378200245,0,194.26914501190186,7,0.0382
0.1636,10,1,0.00035480669839901943,0,129.46261262893677,7,0.1636
0.2027,30,1,0.00029437125114783867,0,64.07048845291138,7,0.2027
0.2027,36,1,0.00026747983337048595,6,54.55180740356445,7,0.1992
0.0166,1,1,0.0005746447291303288,0,215.51617336273193,8,0.0166
0.073,3,1,0.0005736037663417561,0,182.14678573608398,8,0.073
0.1877,10,1,0.0005618609059893582,0,104.69617795944214,8,0.1877
0.2027,17,1,0.0005380425384915869,0,71.40948915481567,8,0.2027
0.2027,23,1,0.0005088879221133772,6,53.372029304504395,8,0.1985
0.0151,1,1,0.0003077477108754766,0,219.4313611984253,9,0.0151
0.028,3,1,0.0003071902291845289,0,198.1955966949463,9,0.028
0.1543,10,1,0.00030090140722308827,0,139.71276187896729,9,0.1543
0.2044,30,1,0.0002496478339222092,0,74.59343767166138,9,0.2044
0.2044,36,1,0.00022684199207102348,6,65.08421993255615,9,0.2026
0.0137,1,1,0.0003096509537134903,0,219.25499820709229,10,0.0137
0.0294,3,1,0.0003090900243184716,0,197.50354290008545,10,0.0294
0.1528,10,1,0.00030276230960516094,0,138.3515920639038,10,0.1528
0.2028,37,1,0.00022419327834359497,0,62.20222520828247,10,0.2028
0.2028,43,1,0.0001988914456203381,6,55.054022550582886,10,0.1995
0.0267,1,1,0.0008690551117400188,0,212.32950401306152,11,0.0267
0.1216,3,1,0.000867480827688185,0,165.19597101211548,11,0.1216
0.1986,10,1,0.0008497216935686651,0,81.98898124694824,11,0.1986
0.2016,16,1,0.000819906536757961,0,51.931172370910645,11,0.2016
0.2016,22,1,0.000777737190028163,6,33.119555592536926,11,0.1953
0.0154,1,1,0.0003759260359549622,0,218.18814945220947,12,0.0154
0.0428,3,1,0.00037524504995640107,0,193.21406364440918,12,0.0428
0.171,10,1,0.00036756300447809216,0,126.3221344947815,12,0.171
0.2048,28,1,0.0003134988688713186,0,64.13535928726196,12,0.2048
0.2048,34,1,0.00028671682403721586,6,53.36572766304016,12,0.2035
