avg_epoch_time_sec,early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
1.4902228704139369,True,67,1.0,1.0,0.0,0.04693472385406494,0.0,0.531992418993561,0.28214550018310547,0.28214550018310547,0.0,0.04693469910516572,0.531992418993561,1.9956039470032843,0.5365738555922605,6.591395740270076,1.9956039470032843,6.591395740270076,0.0,1.0,0.01214401392408846,0.9880022763890928,0.02428802784817692,0.9760045527781855,0.015720823017276273,0.9844021041060205,0.0,1.0,0.015720823017276273,0.9844021041060205,0.36224534791427815,0.26047663057829545,7.828177388195728,6.591395740270076,0.5365738555922605,0.1337,ok,16431.0470120163,0.2963292598724365,0.224,0.1173,1
1.3988854934771855,True,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1333,ok,16322.466517951698,0.29830050468444824,0.2291,0.1186,2
1.3523126045862834,True,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1334,ok,17226.905819186402,0.2826392650604248,0.2313,0.1189,3
1.3260466903448105,True,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.133,ok,16245.41795581407,0.2997152805328369,0.232,0.1184,4
1.403985057121668,True,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1335,ok,17038.607627718226,0.2857627868652344,0.2246,0.1196,5
