early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
False,16,0.2561,ok,0.4179,0.2587,1
False,16,0.2541,ok,0.4125,0.2564,2
False,16,0.2563,ok,0.4184,0.2585,3
