early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
False,100,0.2053,ok,0.2968,0.2048,1
True,23,0.232,ok,0.2856,0.2347,2
True,17,0.2286,ok,0.2906,0.2302,3
True,17,0.2224,ok,0.2803,0.23,4
True,51,0.2369,ok,0.292,0.2382,5
True,18,0.2278,ok,0.2856,0.2299,6
True,35,0.237,ok,0.292,0.237,7
True,24,0.2381,ok,0.2922,0.2363,8
True,36,0.2363,ok,0.288,0.2391,9
True,47,0.2363,ok,0.2928,0.2374,10
True,34,0.2373,ok,0.2896,0.2388,11
True,24,0.2354,ok,0.2883,0.2381,12
True,17,0.2301,ok,0.2938,0.2292,13
True,25,0.2379,ok,0.2893,0.2373,14
True,48,0.2365,ok,0.2917,0.238,15
True,40,0.2368,ok,0.292,0.2399,16
True,24,0.2377,ok,0.2899,0.2369,17
True,17,0.2261,ok,0.2827,0.2288,18
False,100,0.235,ok,0.2954,0.2364,19
True,40,0.2365,ok,0.2938,0.2353,20
