early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1968,ok,0.3062,0.1573,1
True,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1987,ok,0.3102,0.1652,2
True,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1972,ok,0.3046,0.1599,3
True,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1969,ok,0.299,0.1588,4
True,35,1.0,1.0,0.0,0.20482169091701508,0.0,2.006139608197578,0.38566553592681885,0.17116446793079376,0.0,0.19500995619038025,1.328162602633069,3.853457053352593,0.6622528094781776,4.200788801436067,7.677897645976913,4.200788801436067,0.009628036739219786,0.9904181644121548,0.01530425991678857,0.9848122551195915,0.015301296968415309,0.9848218145400502,0.019818588041923414,0.9803765091976748,0.01645430317572947,0.9836803294307799,0.003344836863191442,0.9966607508718723,0.0012904590448928911,0.998712021843578,0.004489313466415258,0.995520748438638,0.0,0.0,6.328654895056614,4.200788801436067,0.6220925167697534,0.2005,ok,0.3114,0.1625,5
True,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1956,ok,0.305,0.1578,6
True,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1982,ok,0.3074,0.1605,7
True,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1991,ok,0.3114,0.1644,8
True,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1958,ok,0.3114,0.1606,9
True,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1982,ok,0.3098,0.1646,10
True,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2004,ok,0.307,0.163,11
True,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1983,ok,0.3106,0.1645,12
