early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,42,0.1993,ok,0.3086,0.1591,1
True,31,0.1998,ok,0.3225,0.1665,2
True,51,0.2016,ok,0.3181,0.167,3
True,37,0.2014,ok,0.3177,0.167,4
True,51,0.2007,ok,0.3185,0.1638,5
True,31,0.2005,ok,0.3205,0.1663,6
True,31,0.2005,ok,0.3209,0.1664,7
True,36,0.2019,ok,0.3173,0.1668,8
