early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,16,0.0177,ok,0.3628,0.336,1
True,16,0.0182,ok,0.3595,0.3371,2
True,16,0.0179,ok,0.3583,0.3368,3
True,16,0.0174,ok,0.3606,0.3364,4
,,0.0,fail,,,5
