avg_epoch_time_sec,early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
33.31237783739644,True,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0832,ok,10820.434174663545,0.19952988624572754,0.1575,0.0616,1
34.529422573421314,True,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0889,ok,10842.692497704063,0.19912028312683105,0.1445,0.0605,2
29.990196297566097,True,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0878,ok,11392.67554629598,0.18950772285461426,0.1506,0.0601,3
34.197159072627194,True,23,1.0,1.0,0.0,0.30642727690068206,0.0,2.185919033151961,0.41254112124443054,0.031705692410469055,0.0,0.14056959228336313,1.1918497567941935,3.9224919766117092,0.39274347549331634,7.608399965485504,14.626597842829087,7.608399965485504,0.0837185645070539,0.9196900530995369,0.03192759415985964,0.9685767101507649,0.052786628277248025,0.9487960404471811,0.061241673040763056,0.9405958956354139,0.03425868140131551,0.966321502903009,0.0036772653028485525,0.9963294875573165,0.016052097589586718,0.984189962199895,0.017472029061455688,0.9826797217547715,0.0,0.0,6.57829694330994,7.608399965485504,0.39274347549331634,0.098,ok,9574.71014292013,0.22548985481262207,0.1399,0.0572,4
31.64990119934082,False,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0879,ok,11674.637127798922,0.18493080139160156,0.1506,0.0558,5
30.615859529246453,True,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0877,ok,11939.689566832842,0.18082547187805176,0.1492,0.0585,6
30.14160226738971,True,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,ok,11700.658503148214,0.18451952934265137,0.1487,0.0577,7
31.957449316978455,True,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0876,ok,11048.846903566182,0.1954050064086914,0.1492,0.0553,8
32.27509569168091,True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0906,ok,11199.030340206555,0.19278454780578613,0.1413,0.0557,9
31.946070494859114,True,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0939,ok,12118.145479265806,0.1781625747680664,0.1492,0.0579,10
