early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,12,0.0652,ok,0.1107,0.0674,1
True,12,0.0472,ok,0.0554,0.0456,2
True,20,0.1676,ok,0.1743,0.1665,3
True,14,0.1657,ok,0.1735,0.1667,4
True,24,0.1654,ok,0.1748,0.1656,5
True,23,0.1676,ok,0.1743,0.1663,6
True,12,0.096,ok,0.1408,0.1003,7
True,12,0.104,ok,0.1536,0.1069,8
True,12,0.0493,ok,0.06,0.0465,9
True,14,0.0473,ok,0.0524,0.0453,10
True,12,0.1083,ok,0.1623,0.1088,11
True,25,0.1654,ok,0.1743,0.1647,12
True,12,0.1491,ok,0.1754,0.153,13
True,12,0.1016,ok,0.1519,0.1046,14
True,14,0.1658,ok,0.1746,0.1674,15
True,14,0.1639,ok,0.1667,0.1617,16
True,12,0.1557,ok,0.1748,0.157,17
True,12,0.1326,ok,0.1729,0.1346,18
True,14,0.1661,ok,0.1738,0.1672,19
True,14,0.1662,ok,0.1735,0.1646,20
