avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
1.0223591899871827,True,25,0.0115,ok,0.0086,0.028267383575439453,0.0036,1
1.005379251071385,True,14,0.0161,ok,0.0115,0.02905559539794922,0.0086,2
0.981096781217135,True,26,0.015,ok,0.0086,0.028081655502319336,0.007,3
0.9965715408325195,True,18,0.0139,ok,0.0143,0.026470661163330078,0.0077,4
0.9993033409118652,True,14,0.0148,ok,0.0115,0.027757644653320312,0.0116,5
0.9992040566035679,True,21,0.0113,ok,0.0143,0.027729034423828125,0.0048,6
0.9845827102661133,True,15,0.0132,ok,0.0201,0.02824568748474121,0.0103,7
0.9970964622497559,True,25,0.0125,ok,0.0086,0.028145313262939453,0.0048,8
0.996438635720147,True,18,0.0138,ok,0.0143,0.027634382247924805,0.0075,9
0.9959575335184733,True,15,0.0139,ok,0.0201,0.02885890007019043,0.0094,10
0.9855131043328179,True,18,0.0139,ok,0.0115,0.0277860164642334,0.0076,11
