stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,token,final,final.expert,expert,12,FlatJointWrapper,,,,0.9439738697843335,0.9951360438207738,0.06783634810961883,0.6819137099765114,0.9673522524583271,0.03319257637704482,11.941632525849286,0.06991196029150604,0.14551665243381726,2.345686946253202
macro,macro@1,best_valid,token,final,final.group,group,4,FlatJointWrapper,,,,0.968325024620456,0.9990049974020369,0.07816680899516082,0.0,0.989169000719717,0.010890081553655381,3.9960199896081474,0.03155941888689995,0.3086251067463706,1.3423835213626174
macro,macro@1,best_valid,token,final,final.intra.Exposure,intra,3,FlatJointWrapper,,,,0.9144024318321508,0.994439992036047,0.07617421007685736,0.0,0.9791922917819113,0.021027239209806942,2.9833199761081413,0.0747737556561086,0.38411614005123823,1.0045737483988044
macro,macro@1,best_valid,token,final,final.intra.Focus,intra,3,FlatJointWrapper,,,,0.9131674149280621,0.9958997500339838,0.09974380871050383,0.0,0.9756382802374094,0.02466337577442674,2.9876992501019513,0.06416541705532619,0.39982920580700254,1.0032169436512597
macro,macro@1,best_valid,token,final,final.intra.Memory,intra,3,FlatJointWrapper,,,,0.9126298206741048,0.9938047788439652,0.09859094790777116,0.0,0.9764275322155695,0.02385474318004188,2.9814143365318957,0.07895527358486433,0.3990606319385141,1.002626335997545
macro,macro@1,best_valid,token,final,final.intra.Tempo,intra,3,FlatJointWrapper,,,,0.9392605866964715,0.9982756062622498,0.08065755764304015,0.0,0.9827392701304979,0.01741143294837191,2.9948268187867493,0.0415613080095855,0.3871050384286934,1.0318832228063621
mid,mid@1,best_valid,session,final,final.expert,expert,12,FlatJointWrapper,,,,0.9467057237183278,0.9966807044933521,0.06056983153481873,0.686116948943009,0.9683477765596165,0.03216398292337126,11.960168453920225,0.05770923354978762,0.13885567890691716,2.3524753482600342
mid,mid@1,best_valid,session,final,final.group,group,4,FlatJointWrapper,,,,0.9626805637711865,0.9993912113797485,0.026814688300597744,0.0,0.9869385268993494,0.013147524265056484,3.997564845518994,0.024681618437170982,0.2701110162254483,1.334558637115713
mid,mid@1,best_valid,session,final,final.intra.Exposure,intra,3,FlatJointWrapper,,,,0.9202504962952598,0.9989263629807669,0.1497011101622545,0.0,0.9797107371681685,0.020497917042552882,2.9967790889423007,0.03278460349039425,0.433134073441503,1.0109985038828992
mid,mid@1,best_valid,session,final,final.intra.Focus,intra,3,FlatJointWrapper,,,,0.9387229165325659,0.9977673777860722,0.01904355251921438,0.0,0.9838584632646623,0.016273230421250118,2.9933021333582164,0.047303917339327414,0.34602903501280957,1.0312925317570452
mid,mid@1,best_valid,session,final,final.intra.Memory,intra,3,FlatJointWrapper,,,,0.9466195627708152,0.9940937006425826,0.18800170794192997,0.0,0.98437248138832,0.01575091556105552,2.982281101927748,0.07708054923771175,0.45866780529462,1.0399678843536506
mid,mid@1,best_valid,session,final,final.intra.Tempo,intra,3,FlatJointWrapper,,,,0.9285215303985921,0.9941009457198956,0.13791631084543124,0.0,0.9787514208576853,0.02147757997173066,2.9823028371596867,0.0770337404032791,0.4252775405636208,1.020085163588813
