stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,token,primitive,primitive.b_group,group,4,GroupConditionalProductWrapper,both,1.0,,0.951853339895499,0.9690337153777208,0.43876713577920307,0.0,0.9968347745823039,0.003170245339256187,3.876134861510883,0.17876207403910602,0.5790753518344023,1.3195489177102648
macro,macro@1,best_valid,token,primitive,primitive.d_cond.Exposure,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.67221973745307,0.6625158963068759,0.7747195963403143,0.0,0.9839513978658633,0.016178775562469615,1.9875476889206276,0.713720956035824,0.8498130642268762,0.738508864251193
macro,macro@1,best_valid,token,primitive,primitive.d_cond.Focus,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.9680528034903408,0.9904213667095783,0.4629016079516094,0.0,0.9980910063849722,0.0019108180656183234,2.9712641001287348,0.09834219594770086,0.6419344053010729,1.0635147059941032
macro,macro@1,best_valid,token,primitive,primitive.d_cond.Memory,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.8056900633697722,0.7961240074469402,0.7146265843946624,0.0,0.9888554557359257,0.011207109976023045,2.3883720223408207,0.5060492310553331,0.8097510562631083,0.8851410044758199
macro,macro@1,best_valid,token,primitive,primitive.d_cond.Tempo,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.7897933561742101,0.9456193845588999,0.19631295784066388,0.0,0.9826077283903785,0.0175452940328673,2.8368581536766997,0.23980827568818783,0.4642086385604426,0.8676766866014165
macro,macro@1,best_valid,token,wrapper,wrapper.group,group,4,GroupConditionalProductWrapper,,,,0.951853339895499,0.9690337153777208,0.43876713577920307,0.0,0.9968347745823039,0.003170245339256187,3.876134861510883,0.17876207403910602,0.5790753518344023,1.3195489177102648
macro,macro@1,best_valid,token,wrapper,wrapper.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.67221973745307,0.6625158963068759,0.7747195963403143,0.0,0.9839513978658633,0.016178775562469615,1.9875476889206276,0.713720956035824,0.8498130642268762,0.738508864251193
macro,macro@1,best_valid,token,wrapper,wrapper.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.9680528034903408,0.9904213667095783,0.4629016079516094,0.0,0.9980910063849722,0.0019108180656183234,2.9712641001287348,0.09834219594770086,0.6419344053010729,1.0635147059941032
macro,macro@1,best_valid,token,wrapper,wrapper.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.8056900633697722,0.7961240074469402,0.7146265843946624,0.0,0.9888554557359257,0.011207109976023045,2.3883720223408207,0.5060492310553331,0.8097510562631083,0.8851410044758199
macro,macro@1,best_valid,token,wrapper,wrapper.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.7897933561742101,0.9456193845588999,0.19631295784066388,0.0,0.9826077283903785,0.0175452940328673,2.8368581536766997,0.23980827568818783,0.4642086385604426,0.8676766866014165
