early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.081,ok,0.1884,0.1618,1
True,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0801,ok,0.1854,0.1604,2
True,27,1.0,1.0,0.0,0.16606200364047277,0.0,2.3206659150032327,0.3658011555671692,0.05178379267454147,0.0,0.06157555745166869,1.3238377445230856,3.9848910041715286,0.3458622224906984,3.811457749624229,11.677963270260939,3.811457749624229,0.017610786421490988,0.9825433771704466,0.0182672177404236,0.9818986165691405,0.01579122511648087,0.9843390299769516,0.017635743204698955,0.9825188563543718,0.009651153099309933,0.9903952698138473,0.0014526514707502638,0.9985484031166864,0.0036094086713777318,0.9963991294864466,0.0048322232738652,0.9951794331340057,0.0,0.0,7.542056103646959,3.811457749624229,0.32329903549926503,0.0811,ok,0.1871,0.1615,3
True,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0809,ok,0.1866,0.1609,4
True,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0806,ok,0.1857,0.1607,5
True,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0801,ok,0.1851,0.16,6
True,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0811,ok,0.1882,0.1617,7
True,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0809,ok,0.1883,0.1616,8
True,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0811,ok,0.187,0.1616,9
True,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.081,ok,0.1886,0.1618,10
True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0807,ok,0.1892,0.1618,11
True,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.081,ok,0.1878,0.1616,12
True,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.081,ok,0.1882,0.1619,13
True,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.081,ok,0.1885,0.162,14
True,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0803,ok,0.1844,0.16,15
True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0807,ok,0.1899,0.1622,16
True,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0806,ok,0.1881,0.1618,17
True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0808,ok,0.1891,0.1619,18
True,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0804,ok,0.1843,0.16,19
True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0807,ok,0.1898,0.1622,20
