avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
13.463969049453736,True,25,0.0169,ok,0.346,0.05985212326049805,0.3058,1
19.630159327858372,True,19,0.01,ok,0.019,0.06889200210571289,0.0043,2
