best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.2853,1,36.02410864830017,1,0.0005601298584690206,0,2221.2685012817383,1,0.2853
0.3436,3,34.611149072647095,1,0.0005591151892136058,0,1242.4482021331787,1,0.3436
0.3719,8,35.045785665512085,1,0.0005521761570426864,0,770.6144096851349,1,0.3719
0.3719,10,34.82401895523071,1,0.0005476689401247738,2,712.0429422855377,1,0.3655
0.3719,18,30.78641366958618,1,0.0005202343343567154,10,501.74998235702515,1,0.3369
0.305,1,31.96626377105713,1,0.0007908568415505093,0,2119.658950805664,2,0.305
0.3577,3,34.867082834243774,1,0.0007894242128298247,0,1080.157410144806,2,0.3577
0.3716,6,34.99393844604492,1,0.0007846032820423607,0,803.9578137397766,2,0.3716
0.3716,10,34.76356744766235,1,0.0007732630597237636,4,655.0018594264984,2,0.3576
0.3716,16,34.4467613697052,1,0.000746130694437475,10,469.98599541187286,2,0.3247
0.264,1,35.49526000022888,1,0.00045929182548452537,0,2268.7122621536255,3,0.264
0.3323,3,34.9503128528595,1,0.0004584598232487291,0,1363.6225061416626,3,0.3323
0.3719,8,34.54045820236206,1,0.00045276999846133347,0,804.5401391983032,3,0.3719
0.3719,10,34.26331853866577,1,0.00044907419854139875,2,743.2009201049805,3,0.3689
0.3719,18,32.7558696269989,1,0.00042657853976844895,10,556.1909387111664,3,0.3474
