avg_epoch_time_sec,early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
9.608994960784912,False,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.195,ok,12030.221141121501,0.2960045337677002,0.3078,0.1643,1
9.521135663986206,False,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1953,ok,11449.12106961267,0.31102824211120605,0.3054,0.161,2
7.614432039714995,True,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1977,ok,14991.294385459889,0.23753786087036133,0.3129,0.1639,3
8.079292365482875,False,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1949,ok,12380.834255380172,0.28762197494506836,0.3026,0.1598,4
7.374631643295288,True,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1894,ok,15335.482541621961,0.2322065830230713,0.2926,0.1522,5
7.261890465872629,False,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1975,ok,14271.056560938974,0.2495260238647461,0.3002,0.157,6
7.727958652708265,True,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2007,ok,14072.193454169956,0.2530522346496582,0.3129,0.165,7
7.530183376584734,False,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1767,ok,14939.606626836829,0.23835968971252441,0.271,0.1457,8
7.486898511648178,True,16,1.0,1.0,0.0,0.21597701716697013,0.0,1.9907911832204461,0.39148858189582825,0.24343867599964142,0.0,0.18367115156012206,1.3315797631816797,3.8694639522570062,0.32912274588378776,5.983169359293013,7.643461290298699,5.983169359293013,0.012292644392222668,0.9877826015215172,0.018225235031705245,0.9819398401980846,0.01782595864385243,0.9823387477726377,0.02275004119578069,0.977506789667062,0.01803591395570112,0.9821257597038873,0.003556794601394076,0.9964495232998122,0.0022938410856716543,0.99771043916198,0.006058435353150324,0.9939598799602668,0.0,0.0,7.090951006282795,5.983169359293013,0.3559543514243401,0.2028,ok,14307.420189898154,0.24889183044433594,0.3098,0.1644,9
9.707316310065133,False,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1748,ok,11579.333955098044,0.30753064155578613,0.2762,0.1478,10
7.746684319632394,False,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.194,ok,14620.422447994722,0.24356341361999512,0.3082,0.1599,11
8.078293936593193,False,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1893,ok,13124.856913128182,0.2713172435760498,0.2954,0.1563,12
7.6190611839294435,True,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2008,ok,14685.947039441664,0.2424767017364502,0.3114,0.1645,13
7.696025729179382,True,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2002,ok,14060.284223418186,0.2532665729522705,0.3193,0.1654,14
9.348696374893189,False,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1721,ok,12095.29923318808,0.29441189765930176,0.2762,0.146,15
8.260838392802647,False,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.175,ok,13090.003517914281,0.27203965187072754,0.2786,0.147,16
7.189369295324598,True,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1989,ok,15741.254885180731,0.22622084617614746,0.3106,0.1607,17
8.839671700341361,False,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2011,ok,12313.051812219965,0.28920531272888184,0.3062,0.1648,18
