best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0172,1,7.252684831619263,1,0.0007102293205568762,0,414.8544101715088,1,0.0172
0.1165,3,6.421550035476685,1,0.0007089427477292235,0,334.536208152771,1,0.1165
0.1947,10,5.956465482711792,1,0.0006944292173569882,2,175.45828247070312,1,0.1926
0.1978,11,6.420215606689453,1,0.0006911114649221581,0,163.62059044837952,1,0.1978
0.1978,21,6.252564907073975,1,0.0006419966543841706,10,89.91996741294861,1,0.1871
0.022,1,6.7674596309661865,1,0.0008536777205251417,0,412.28491592407227,2,0.022
0.1314,3,6.511089563369751,1,0.0008521312924532354,0,318.0528802871704,2,0.1314
0.1962,10,6.22025465965271,1,0.0008346863951977578,3,156.7516963481903,2,0.1925
0.1972,11,6.045664072036743,1,0.0008306985404952629,0,145.00703287124634,2,0.1972
0.1972,21,6.203530788421631,1,0.0007716637776510334,10,73.70330810546875,2,0.1823
0.0188,1,6.593243837356567,1,0.00079790881696209,0,413.23823165893555,3,0.0188
0.127,3,6.427903413772583,1,0.0007964634136632753,0,324.196665763855,3,0.127
0.1957,10,6.21538782119751,1,0.0007801581534972016,2,163.55835247039795,3,0.1932
0.1975,11,6.400223970413208,1,0.0007764308166446864,0,151.74830746650696,3,0.1975
0.1975,21,6.356606721878052,1,0.0007212526660989509,10,79.40038549900055,3,0.1862
