early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
False,100,0.2326,ok,0.2946,0.2372,1
True,19,0.2318,ok,0.2938,0.236,2
True,15,0.2184,ok,0.2694,0.2229,3
True,15,0.22,ok,0.2731,0.2194,4
True,16,0.2167,ok,0.2681,0.2176,5
True,21,0.2313,ok,0.2912,0.2355,6
False,100,0.235,ok,0.293,0.2385,7
True,41,0.2357,ok,0.2824,0.2354,8
True,96,0.2375,ok,0.2909,0.2394,9
True,96,0.2374,ok,0.2909,0.2398,10
True,21,0.2311,ok,0.2933,0.2361,11
True,21,0.2311,ok,0.2925,0.236,12
True,18,0.2238,ok,0.2707,0.2247,13
True,15,0.2207,ok,0.2755,0.2228,14
True,64,0.2366,ok,0.2912,0.2384,15
True,18,0.2346,ok,0.2853,0.2328,16
True,18,0.2319,ok,0.2835,0.2306,17
False,100,0.2364,ok,0.2917,0.2385,18
True,15,0.2216,ok,0.2808,0.222,19
True,15,0.2242,ok,0.2806,0.2233,20
