early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,16,0.0759,ok,0.1375,0.0514,1
False,35,0.0563,ok,0.1175,0.0463,2
True,32,0.0648,ok,0.106,0.0422,3
True,19,0.0713,ok,0.1203,0.0492,4
True,25,0.066,ok,0.1375,0.0578,5
True,23,0.064,ok,0.1232,0.0517,6
True,22,0.0568,ok,0.1032,0.035,7
True,27,0.0694,ok,0.1232,0.059,8
True,25,0.0632,ok,0.1003,0.0373,9
True,31,0.0488,ok,0.086,0.0323,10
True,33,0.0725,ok,0.1318,0.0557,11
True,24,0.065,ok,0.1318,0.05,12
True,32,0.09,ok,0.1519,0.0696,13
True,27,0.0516,ok,0.149,0.0557,14
True,25,0.0783,ok,0.1203,0.0472,15
True,6,0.0126,ok,0.0172,0.0068,16
True,16,0.0681,ok,0.1232,0.0423,17
True,8,0.013,ok,0.0229,0.0056,18
True,24,0.0874,ok,0.1232,0.0582,19
True,19,0.0698,ok,0.1662,0.0691,20
