best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0027,1,1,0.00019707064403407413,0,389.337965965271,1,0.0027
0.006,3,1,0.00019606662767904253,1,359.8680329322815,1,0.0059
0.0085,10,1,0.00018491094596685868,0,338.58313179016113,1,0.0085
0.0134,40,1,6.138933204577666e-05,0,298.1366934776306,1,0.0134
0.0134,46,1,4.014420215557961e-05,6,296.10903215408325,1,0.013
0.0026,1,1,0.00020089156026075798,0,389.1760883331299,2,0.0026
0.006,3,1,0.00019986807747326204,1,359.513445854187,2,0.0059
0.0086,10,1,0.00018849610314437351,0,337.9496006965637,2,0.0086
0.0132,37,1,7.538826692082747e-05,0,298.79921531677246,2,0.0132
0.0132,43,1,5.0992660321056225e-05,6,296.2818913459778,2,0.0132
0.0059,1,1,0.00039129136290839517,0,381.7182660102844,3,0.0059
0.0071,3,1,0.000389297849719923,0,350.55332803726196,3,0.0071
0.011,10,1,0.00036714781350966974,1,316.12767601013184,3,0.0108
0.0132,19,1,0.0003088043049780105,0,293.50344371795654,3,0.0132
0.0132,25,1,0.0002571630143442246,6,285.27416801452637,3,0.0128
0.0031,1,1,0.00017393272469538146,0,390.31159591674805,4,0.0031
0.006,3,1,0.0001730465891619776,1,362.268593788147,4,0.0059
0.008,10,1,0.0001632006878328122,0,342.316773891449,4,0.008
0.0133,60,1,1.7404372751272778e-05,0,298.6292152404785,4,0.0133
0.0023,1,1,0.00024589501144075464,0,387.26375007629395,5,0.0023
0.0063,3,1,0.00024464224944610407,0,356.09948682785034,5,0.0063
0.0094,10,1,0.00023072274106020478,0,331.33479166030884,5,0.0094
0.0134,26,1,0.00015584435960865628,0,299.78820753097534,5,0.0134
0.0134,32,1,0.00012063274901246985,6,294.59130239486694,5,0.0128
0.002,1,1,0.0002532315671399962,0,387.2252006530762,6,0.002
0.0065,3,1,0.0002519414275747402,0,355.94705295562744,6,0.0065
0.0098,10,1,0.00023760661491739247,0,331.05453062057495,6,0.0098
0.0131,26,1,0.00016049415229042857,0,299.6478796005249,6,0.0131
0.0131,32,1,0.0001242319634784203,6,294.5533118247986,6,0.013
0.0021,1,1,0.000295785833069147,0,385.183687210083,7,0.0021
0.0067,3,1,0.0002942788921676055,0,353.4944820404053,7,0.0067
0.0102,10,1,0.0002775351877723328,0,325.2426323890686,7,0.0102
0.0129,23,1,0.00020796877073593848,0,296.6971387863159,7,0.0129
0.0129,29,1,0.00016633158019809175,6,290.2959861755371,7,0.0128
0.0021,1,1,0.00024714462877080027,0,387.42662239074707,8,0.0021
0.0063,3,1,0.0002458855003472833,0,356.2757730484009,8,0.0063
0.0098,10,1,0.00023189525421521008,0,331.713809967041,8,0.0098
0.0134,40,1,7.698784237147757e-05,0,290.8553156852722,8,0.0134
0.0134,46,1,5.034450456926115e-05,6,288.81542015075684,8,0.0132
0.0023,1,1,0.00034406142461910534,0,383.55053901672363,9,0.0023
0.0067,3,1,0.0003423085339278194,0,351.99317836761475,9,0.0067
0.0105,10,1,0.00032283206770270456,0,320.9170346260071,9,0.0105
0.0131,23,1,0.00024191162502013285,0,292.5767126083374,9,0.0131
0.0131,29,1,0.00019347877431548233,6,286.30508041381836,9,0.0129
0.0026,1,1,0.00022952117446736376,0,387.9126138687134,10,0.0026
0.0062,3,1,0.00022835183230521277,0,357.1591844558716,10,0.0062
0.0096,10,1,0.00021535920633032724,0,333.3510727882385,10,0.0096
0.0132,31,1,0.00011807127998433318,0,297.4539384841919,10,0.0132
0.0132,37,1,8.613205822219614e-05,6,293.70988845825195,10,0.0129
