early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,14,0.1638,ok,0.1667,0.1618,1
True,12,0.1586,ok,0.1727,0.1584,2
True,12,0.0471,ok,0.0537,0.0449,3
True,12,0.062,ok,0.1116,0.0651,4
True,12,0.052,ok,0.0704,0.0516,5
True,13,0.1591,ok,0.1735,0.1586,6
True,24,0.164,ok,0.1729,0.1642,7
True,16,0.1666,ok,0.1746,0.1669,8
True,30,0.1674,ok,0.1757,0.1668,9
True,30,0.168,ok,0.1757,0.1668,10
True,13,0.1628,ok,0.1738,0.1601,11
True,13,0.1615,ok,0.1738,0.1597,12
True,11,0.1052,ok,0.1457,0.1092,13
True,12,0.0594,ok,0.1097,0.0605,14
True,23,0.1673,ok,0.1735,0.1667,15
True,12,0.1469,ok,0.1746,0.1499,16
True,12,0.1506,ok,0.1751,0.1536,17
True,24,0.1649,ok,0.174,0.1649,18
True,11,0.0881,ok,0.1331,0.0938,19
True,12,0.1004,ok,0.1506,0.1027,20
