early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,8,0.0116,ok,0.0201,0.0084,1
True,29,0.0703,ok,0.0544,0.0165,2
True,9,0.0014,ok,0.0029,0.0011,3
True,43,0.04,ok,0.0315,0.0127,4
True,21,0.0204,ok,0.0115,0.0103,5
True,27,0.0392,ok,0.0401,0.0145,6
True,20,0.0459,ok,0.0573,0.024,7
True,11,0.016,ok,0.0172,0.0128,8
True,20,0.034,ok,0.0401,0.0155,9
True,8,0.0139,ok,0.0201,0.0117,10
True,11,0.016,ok,0.0172,0.0128,11
True,10,0.0074,ok,0.0086,0.0025,12
