early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,58,0.0807,ok,0.1891,0.1618,1
True,14,0.0797,ok,0.1851,0.1604,2
True,20,0.0806,ok,0.1885,0.1619,3
True,17,0.0804,ok,0.1878,0.161,4
True,15,0.08,ok,0.1865,0.1608,5
True,17,0.0807,ok,0.1889,0.1616,6
True,17,0.0807,ok,0.1888,0.1614,7
True,20,0.0806,ok,0.1885,0.1618,8
True,14,0.08,ok,0.1845,0.1602,9
True,16,0.08,ok,0.1859,0.1603,10
True,40,0.0807,ok,0.1887,0.162,11
True,61,0.0807,ok,0.189,0.1619,12
True,15,0.0801,ok,0.1859,0.1605,13
True,17,0.0808,ok,0.1898,0.1619,14
True,35,0.0806,ok,0.1896,0.162,15
True,14,0.0802,ok,0.1886,0.1613,16
True,14,0.0805,ok,0.185,0.1602,17
True,15,0.0797,ok,0.183,0.16,18
True,14,0.0801,ok,0.1878,0.1608,19
True,14,0.0796,ok,0.1839,0.1602,20
