early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,41,0.0812,ok,0.1884,0.1615,1
True,41,0.0812,ok,0.1882,0.1615,2
True,14,0.0802,ok,0.1851,0.1605,3
True,53,0.081,ok,0.1881,0.1618,4
True,15,0.0807,ok,0.1866,0.1605,5
True,14,0.0808,ok,0.1881,0.1616,6
True,23,0.0812,ok,0.1879,0.1618,7
True,53,0.081,ok,0.1881,0.1619,8
True,14,0.0803,ok,0.1869,0.1609,9
True,41,0.0811,ok,0.1885,0.1615,10
True,23,0.0814,ok,0.188,0.1617,11
True,14,0.0801,ok,0.1875,0.1609,12
True,14,0.0808,ok,0.1876,0.1619,13
True,22,0.0826,ok,0.1859,0.1607,14
True,17,0.0809,ok,0.1886,0.1621,15
True,19,0.0811,ok,0.1884,0.1619,16
True,31,0.0811,ok,0.1883,0.1617,17
True,17,0.0809,ok,0.1887,0.162,18
True,34,0.0802,ok,0.1774,0.1518,19
True,23,0.0814,ok,0.1879,0.1617,20
