early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,13,0.1236,ok,0.1908,0.094,1
True,14,0.1214,ok,0.1865,0.0957,2
True,33,0.1236,ok,0.1774,0.0965,3
True,44,0.1226,ok,0.1737,0.0963,4
True,56,0.122,ok,0.1789,0.0919,5
True,50,0.1214,ok,0.1708,0.0931,6
True,14,0.1228,ok,0.1902,0.0925,7
True,13,0.1252,ok,0.1923,0.0937,8
True,13,0.1214,ok,0.1881,0.0919,9
True,13,0.1211,ok,0.185,0.0973,10
True,48,0.12,ok,0.175,0.0904,11
True,13,0.1193,ok,0.1886,0.0916,12
True,43,0.1208,ok,0.1774,0.0914,13
True,14,0.1228,ok,0.1829,0.0959,14
True,31,0.1196,ok,0.1763,0.0923,15
True,45,0.1209,ok,0.1752,0.0902,16
True,28,0.1197,ok,0.175,0.0895,17
True,37,0.1229,ok,0.1747,0.0948,18
True,27,0.1249,ok,0.1797,0.0961,19
True,23,0.1248,ok,0.1774,0.0949,20
