best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0134,1,33.0125629901886,1,0.0007298067621082113,0,707.5069336891174,1,0.0134
0.0583,3,31.962058544158936,1,0.0007284847249543109,0,578.9045886993408,1,0.0583
0.0659,10,30.877710580825806,1,0.0007135711297236673,2,526.6201691627502,1,0.065
0.0808,29,31.688101291656494,1,0.0006004198680317359,0,500.05859994888306,1,0.0808
0.0808,39,31.633978366851807,1,0.000508922403630837,10,492.7559652328491,1,0.0784
0.0075,1,32.11363220214844,1,0.00032292724160122935,0,720.2911787033081,2,0.0075
0.0386,3,31.41615915298462,1,0.0003223422623525168,0,627.3274955749512,2,0.0386
0.0609,10,31.347097158432007,1,0.000315743246804515,1,544.7753353118896,2,0.0602
0.0808,69,32.25259351730347,1,9.33388493494662e-05,0,494.49553203582764,2,0.0808
0.0808,79,31.2669939994812,1,6.0604046733090696e-05,10,492.7892909049988,2,0.0791
0.0115,1,31.979841232299805,1,0.0006587418745126883,0,709.083731174469,3,0.0115
0.0567,3,31.807952880859375,1,0.0006575485706435654,0,583.2888317108154,3,0.0567
0.0649,10,31.88344645500183,1,0.0006440871858112597,0,528.1627106666565,3,0.0649
0.0808,25,32.00569462776184,1,0.0005703781506360175,0,504.5446243286133,3,0.0808
0.0808,35,31.96951460838318,1,0.0004940563351316468,10,496.6162166595459,3,0.0782
0.0081,1,32.79918575286865,1,0.00038923505409178496,0,717.0215549468994,4,0.0081
0.0416,3,31.60261845588684,1,0.0003885299589490334,0,613.1562752723694,4,0.0416
0.0631,10,31.850694179534912,1,0.0003805759437936602,1,539.4701027870178,4,0.0623
0.0784,25,31.437302589416504,1,0.00033702301144863126,0,512.6383757591248,4,0.0784
0.0784,35,31.809993982315063,1,0.00029192624876263513,10,504.28665685653687,4,0.0776
0.0078,1,32.465882301330566,1,0.00039965601544520726,0,716.586763381958,5,0.0078
0.043,3,31.376705169677734,1,0.00039893204284227867,0,611.326132774353,5,0.043
0.0631,10,31.72281551361084,1,0.0003907650754266522,0,538.783196926117,5,0.0631
0.079,25,32.36152505874634,1,0.00034604610364086735,0,512.1369910240173,5,0.079
0.079,35,31.882092714309692,1,0.0002997419686584274,10,503.83840560913086,5,0.0778
0.0073,1,31.88550615310669,1,0.0003426935493527144,0,719.2174882888794,6,0.0073
0.0396,3,32.168341636657715,1,0.00034207276364865,0,622.6043181419373,6,0.0396
0.0616,10,31.74705195426941,1,0.0003350698237629805,1,543.0096406936646,6,0.0609
0.0802,44,32.044524908065796,1,0.00021530888130179962,0,501.7153568267822,6,0.0802
0.0802,54,31.732398509979248,1,0.00016657252046183,10,497.47034883499146,6,0.0786
0.008,1,34.427228689193726,1,0.0003788391536196731,0,717.4765672683716,7,0.008
0.041,3,33.09796738624573,1,0.00037815289053957967,0,615.0677762031555,7,0.041
0.0625,10,31.42557954788208,1,0.0003704113155255547,1,540.190628528595,7,0.0625
0.0797,52,32.2941312789917,1,0.00019489534522552657,0,496.03864336013794,7,0.0797
0.0797,62,31.91078233718872,1,0.00014253062845935547,10,492.6195693016052,7,0.0784
0.0074,1,32.84498858451843,1,0.00029205955541464993,0,722.2097778320312,8,0.0074
0.0368,3,32.249199867248535,1,0.00029153049264974155,0,635.9536700248718,8,0.0368
0.0611,10,32.751949071884155,1,0.0002855622580171746,0,547.9202809333801,8,0.0611
0.0791,48,32.02804255485535,1,0.0001669241120566645,0,503.22586250305176,8,0.0791
0.0791,58,32.0964469909668,1,0.0001256394192330397,10,499.6008973121643,8,0.0785
0.0154,1,32.68421530723572,1,0.0007896343180759114,0,706.2229781150818,9,0.0154
0.0579,3,32.05052375793457,1,0.0007882039039434421,0,575.8266024589539,9,0.0579
0.0659,10,31.277885675430298,1,0.0007720677330946124,2,525.6456279754639,9,0.0649
0.0825,43,31.937610626220703,1,0.0005071888497358301,0,488.90481424331665,9,0.0825
0.0825,53,31.551921129226685,1,0.00039500362447626833,10,482.15072107315063,9,0.0821
0.0072,1,32.062074184417725,1,0.0002704038743453713,0,723.7886023521423,10,0.0072
0.0345,3,31.370282649993896,1,0.000269914040615398,0,643.1457080841064,10,0.0345
0.0603,10,32.12500190734863,1,0.00026438833964883624,0,550.532190322876,10,0.0603
0.0791,59,32.02483868598938,1,0.00011261785619544389,0,500.9804983139038,10,0.0791
0.0791,69,31.848610162734985,1,7.815750187530328e-05,10,498.3963007926941,10,0.0785
0.0165,1,32.18736171722412,1,0.0008224915006582084,0,705.5356779098511,11,0.0165
0.0581,3,31.74601149559021,1,0.0008210015660904658,0,574.3358721733093,11,0.0581
0.0665,10,31.628937244415283,1,0.0008041939589835829,2,525.1954984664917,11,0.0658
0.0799,29,32.03425693511963,1,0.000676672598724431,0,499.0158734321594,11,0.0799
0.0799,39,32.000113010406494,1,0.0005735550466423938,10,491.07292461395264,11,0.0799
0.0089,1,32.191633224487305,1,0.0004978838796290279,0,713.2128534317017,12,0.0089
0.048,3,31.886634826660156,1,0.0004969819682993818,0,597.7558670043945,12,0.048
0.0637,10,31.889413595199585,1,0.00048680771528040426,1,533.5175685882568,12,0.0622
0.082,27,31.531697511672974,1,0.0004206515061631525,0,506.43580627441406,12,0.082
0.082,37,32.47395586967468,1,0.0003604775566483154,10,499.06215476989746,12,0.0788
