early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,13,0.0826,ok,0.0614,0.0519,1
True,21,0.0788,ok,0.0877,0.0372,2
True,18,0.0619,ok,0.0702,0.0316,3
True,28,0.0308,ok,0.0175,0.0058,4
True,11,0.087,ok,0.0702,0.054,5
True,18,0.06,ok,0.0702,0.0309,6
True,20,0.0833,ok,0.0614,0.0493,7
True,16,0.0819,ok,0.0614,0.0422,8
True,17,0.0859,ok,0.0439,0.0248,9
True,11,0.087,ok,0.0702,0.0535,10
True,19,0.0833,ok,0.0614,0.0508,11
True,24,0.0806,ok,0.0789,0.0411,12
True,18,0.067,ok,0.0789,0.0509,13
True,15,0.0879,ok,0.0526,0.0209,14
True,11,0.087,ok,0.0702,0.0535,15
True,20,0.0832,ok,0.0526,0.044,16
True,15,0.0879,ok,0.0614,0.0226,17
True,12,0.0344,ok,0.0088,0.0029,18
True,14,0.0841,ok,0.0614,0.0407,19
True,11,0.087,ok,0.0702,0.0535,20
